7,3378,-2429,13276,3255,-918,11177,4261,-937,13251,2983,-840,13183,2939,-77,12180,4585,1975,13342,4765,1738,14377,4101,-1608,13130,5515,439,14926,4089,2923,13758,3573,-443,14956,2345,430,14767,5519,2873,15572,6138,-101,16395,4832,-2505,14181,4302,-964,13810,2774,-535,14155,2721,-1197,14365,2165,-1721,11956,3803,258,13039,3997,-353,14055,3347,-3342,11185,3165,-684,12748,3148,998,13178,3259,-412,12665,4286,920,13839,5203,1912,13741,4379,343,12879,4542,-1125,15910,3512,1696,12208,4458,1763,16347,2547,1048,14051,4023,425,14813,6366,194,16540,6054,-1227,14717,3414,-3236,13804,2309,-1197,13533,4198,1065,15341,2735,-786,11670,2539,-1804,12705,3680,-351,13345,3987,-1482,12333,2911,-2565,12646,2782,1196,12677,4122,1978,12816,4443,-704,14445,5216,791,13611,5146,1577,12883,5020,-7,15920,2511,-319,12973,3891,2604,15749,3998,1855,14179,4358,-372,15289,5072,-1613,15113,6241,-294,14999,3689,-885,13903,1491,-3177,13624,3070,785,13935,3483,161,12607,3051,-2197,13468,2942,-1552,12188,4366,-790,12469,3752,-1304,13596,2555,297
12017,3695,1171,12877,5285,1454,14605,4906,43,13456,4790,-973,14259,4819,2090,14157,3715,1488,14314,2335,-781,15532,4022,2666,13973,6236,698,16168,4322,-2243,14549,4866,-1748,14766,3568,192,13597,3033,-1567,14275,1834,-1350,13131,3136,-333,12197,4432,317,14230,2867,-2084,11741,3578,-2490,12369,3753,1249,13269,3181,-391,12257,4000,-578,13868,4918,3492,13112,4759,1039,13405,4987,-2191,15431,3380,1178,13329,4120,3179,14027,2560,-272,16428,3816,697,14592,6532,971,15960,5757,-791,15160,4689,-2371,14003,2125,-2393,13351,3631,1508,14433,2854,-564,13124,2472,-2566,12422,3864,300,13192,3755,-1248,12395,3117,-2823,12344,2962,302,13092,3793,1810,12123,4155,365,13975,4218,-332,13913,4953,1862,12080,4981,604,15956,2960,-367,13127,3232,684,14707,3757,3526,15196,4615,335,15459,5268,-1908,15965,6505,85,14485,4551,-1245,14874,2127,-2866,13591,2914,-838,14051,3516,1614,12663,2842,-1488,13154,3040,-2173,13122,4165,-538,11472,3676,-886,13421,2684,-1281,12498,3167,1384,12198,5044,2134,14266,4688,-29,13853,4481,-314,13357,5206,1949
14350,3689,699,14437,3412,65,15633,3117,1460,13143,5139,2185,15923,4691,-1746,15784,5247,-2425,14865,4346,54,13441,2547,-767,14698,2708,-1453,13987,2947,-777,11370,3596,57,13508,3259,-1486,13468,3521,-3006,11583,3946,-154,12948,2909,1506,12713,3470,-783,12888,4648,1304,13960,5560,2485,13530,4087,-1855,14211,4189,-93,14902,4247,3506,12858,3597,644,17253,3139,339,13384,5040,664,15279,5681,-4,15781,4877,-2586,14475,2899,-2098,13779,3264,-323,13335,2926,735,14439,2271,-2523,12223,3606,-233,12673,3775,87,12918,3133,-3158,12095,3381,-786,13287,3384,1966,11336,3989,-254,14438,4328,605,13406,4792,1529,13201,5931,467,15208,3819,-614,14381,3072,1454,13745,3629,1649,15896,4490,1650,15605,5293,-1310,15391,5127,-973,14595,5604,229,14803,2701,-3004,13758,2391,-1553,13452,3093,1449,12981,3105,-778,13229,2958,-2277,13158,3193,-924,11074,3907,-1086,13174,2773,-797,13192,3080,-206,12028,4909,2181,13816,4494,835,13979,4294,-1664,13334,4952,1252,14598,4172,2764,13898,3517,-1424,15401,2629,1443,14129,5610,2706,15944,5736,-829
13327,3339,493,12566,3603,-1294,13377,5015,2365,13391,4977,2484,13955,4679,-1903,14581,3986,181,14342,4526,3529,13658,3680,-288,16751,3415,448,13908,5635,862,15539,4989,38,15296,4591,-2266,14486,2525,-2108,13522,3514,587,13498,2562,-107,13961,2444,-2527,12248,3595,-319,13032,3468,-131,12534,3349,-2932,12577,3298,-383,13065,3931,1868,11829,4254,-232,14397,4022,747,13272,4763,806,12843,5533,701,15578,3157,567,13667,3532,191,14226,3705,2665,15673,4507,902,15658,5003,-1432,15557,5390,-148,14438,5002,-300,14756,2485,-3225,13744,2906,-1470,14009,3159,1167,12266,3103,-946,13701,2932,-2057,12824,3779,-794,11284,3703,-462,13440,2760,-1066,12876,3536,24,12506,4958,2589,13489,4158,82,14368,4232,-172,12952,4813,1975,14542,3847,882,14237,3428,-589,15328,2738,1581,13377,5268,2343,15936,5224,-1120,16284,5556,-2517,14513,4269,-394,13723,3045,-531,14685,3157,-1974,14434,2478,-789,11042,3168,585,13224,2923,-1338,13919,3536,-2719,11446,3819,-353,12843,3377,625,13058,3308,-161,12680,4421,702,13998,5552,2390,13552,4145,-712
13705,4486,-486,15240,3844,2651,12660,4309,1911,17133,3096,-541,13286,4505,819,15158,5868,145,15678,5049,-1766,15022,3187,-2162,13554,2761,-686,13585,3321,895,14666,2492,-2750,12013,2972,-940,12814,3918,414,13001,3517,-2391,12417,3354,-1671,13085,3353,2245,11860,4272,221,13837,4395,-710,13884,4681,2279,13186,5397,928,14351,4305,-634,15338,3065,1116,13057,3945,1325,15896,3975,2227,15120,4966,-1217,15132,4582,-709,14781,5597,-53,14714,3400,-2255,14006,2527,-2631,13281,2876,925,12886,3258,123,13517,3017,-2130,12849,3106,-912,11739,4294,-891,12948,3576,-1177,13084,2845,-383,12306,4192,1548,13126,4665,2624,14154,3972,-1902,13363,5172,285,14921,4361,3196,13520,4187,-697,15287,2057,188,14529,5001,2820,15322,6124,269,16461,4890,-2636,14337,4671,-862,13855,3333,-825,14359,3324,-1303,14537,2208,-1594,12099,3053,246,12684,3583,-181,14254,3231,-2797,11273,3619,-959,12473,3658,1059,13373,3383,-1220,12315,4066,749,13877,4855,2697,13526,4644,802,13052,4639,-1502,15713,3439,1858,12534,4742,1651,16179,2775,294,14016,3424,703
14823,5949,645,16425,6285,-1268,15072,3863,-2994,13956,2728,-1005,13629,4022,686,15257,2619,-1138,11991,2308,-1762,12287,3520,37,13637,3940,-1384,12146,3539,-2524,12862,3016,658,12486,4109,1836,12728,3993,-660,14230,4658,885,13470,4825,2404,13190,4924,-499,15518,3092,-714,13442,3886,2518,15492,4042,1620,14187,3995,78,15310,4426,-1412,15128,6340,-45,15341,4045,-1216,14089,2217,-3378,13729,3273,396,13594,3345,481,12626,2782,-1699,13291,2842,-1389,12211,4544,-859,12519,3972,-1456,13365,2567,-348,12112,3506,1511,12555,4846,1668,14481,4218,649,13455,4709,-916,14111,5108,1661,14395,4258,1430,14865,2796,-922,15369,3907,2937,14157,5730,968,16392,4241,-2209,14775,5192,-2058,14348,3863,156,13771,2963,-1173,14082,1803,-1755,13105,2754,-368,12077,4056,532,14149,2802,-2281,11735,3585,-2219,12298,4017,848,13209,2925,57,12173,3274,-680,13631,4528,3254,13144,4790,682,13981,5159,-1898,15257,4103,1337,13563,4955,2409,14596,2867,227,16016,3919,326,14801,6021,1014,15519,5429,-190,15322,4232,-2345,13899,2404,-2983,13334,3427,890
12905,3231,-833,13010,3687,1880,11532,4332,28,14759,4264,977,13373,5019,731,12947,5842,677,15452,3200,642,13724,3333,92,13920,3465,2409,15574,4490,1477,15737,5246,-1412,15586,5341,-578,14320,5214,-119,14737,2515,-3009,13948,2643,-1852,13688,3038,1302,12576,3038,-337,13348,3145,-2377,13336,3699,-883,11142,3901,-783,13244,2862,-765,13168,3340,-199,12151,5084,2634,13449,4540,639,14609,4415,-992,12617,5014,1905,14798,3787,1226,13813,3324,-509,15636,2402,1526,13643,5133,2339,15476,5716,-711,16826,5549,-3225,14159,3992,-553,13755,3092,-266,14742,3249,-1678,14292,2433,-898,11480,3531,291,12971,3328,-991,14157,3531,-2999,11203,3449,-517,12950,3294,1273,12680,3449,-220,12835,4175,599,13878,5875,1953,13673,4267,-348,13804,4339,-964,15099,3390,2604,12887,4140,2200,16903,3229,-426,13720,4528,680,14996,6119,-108,15695,4977,-1162,15143,3364,-2679,13359,2551,-1278,13756,3302,1582,14358,2563,-2192,12316,3052,-1225,12938,3652,503,12420,3583,-2694,12945,3108,-1723,12938,2891,2034,11496,4381,766,14057,4467,-232,13740,4855,1578
13151,6015,527,14645,3835,-189,15041,2873,1102,13432,3709,1048,15900,4525,2923,15242,5387,-1035,15596,4799,-1813,14489,5442,298,14749,2789,-1919,14159,2226,-2508,13169,2503,728,12776,3388,245,13443,3449,-2060,13303,2867,-1674,11181,4044,-350,12803,2939,-1062,13528,3020,-63,11867,4718,1551,13462,5004,2163,14311,4297,-1834,13017,5425,163,15240,3955,3572,13096,3341,-648,15792,2128,695,14365,5531,2312,15740,6405,386,16479,4987,-2525,14242,3875,-2032,13697,3173,67,14341,3201,-1184,14455,1878,-1652,11924,3360,457,12559,3875,-540,14404,3335,-2912,11151,2969,-1553,12511,3044,1591,12988,3690,-106,13029,4544,637,13855,5739,1761,13634,4833,582,13384,4222,-669,15250,2779,416,12834,4201,3168,16066,2835,630,14427,4376,-188,14988,6375,305,15891,5974,-1600,15344,3121,-2138,13026,1883,-1878,14073,3547,1629,14298,2831,-505,12297,2543,-2903,12969,3712,424,12667,4218,-1748,12991,2825,-2621,12503,2757,1592,12240,4491,1849,13088,4552,-144,14689,5201,-8,13417,5504,956,13371,4459,158,15895,2629,973,12999,3176,1375,16061,4491,2586
14252,5013,56,15433,5031,-2740,14990,5341,-131,14262,3320,-521,14390,1848,-3381,13341,2440,477,13171,3544,453,13078,3921,-1278,13603,3005,-2411,11837,3945,-1133,12301,3317,-2,13793,2519,-395,11898,3932,1275,13151,5659,2049,14388,4224,54,13206,5960,-1823,15390,4317,2342,13148,3168,2564,14834,1897,-1238,15456,4534,2470,14752,6910,552,16419,5249,-2606,14617,4416,-1921,13902,3125,-444,13861,2638,602,14233,1590,-1960,12542,3053,-844,12383,4448,219,14188,3380,-2801,11514,2993,-2071,12555,2945,1385,12822,3440,860,12750,4316,-438,13970,5624,1626,13761,5403,422,12518,4143,-733,15808,2865,1438,12694,3470,1675,14846,2974,2296,15690,4199,-805,14901,6882,-193,16182,6658,-328,15060,3272,-2564,13538,1655,-2255,14005,3467,836,14308,2866,470,12565,2811,-2392,12870,3669,-1191,13026,4618,-474,12038,2899,-2869,12863,2504,580,12508,4217,2397,12394,4715,381,14538,5040,-223,13804,4997,938,12819,5044,940,15459,2171,-620,13477,2831,2008,15344,4047,2419,14318,5139,793,15723,5510,-2825,15342,6056,-1289,14486,3797,778,14062,1303,-3072
10948,3391,-591,13520,2111,484,12722,3116,565,12505,5700,1894,14415,5783,601,14125,5110,-1837,13650,4907,604,14931,3270,3605,13005,2206,408,16880,2729,410,13235,6128,1895,15713,5959,-1497,15869,4636,-2944,14206,3299,-1055,13433,2607,-68,14084,2106,19,13596,2284,-2463,12234,4727,806,13357,3599,-1132,12782,3071,-4345,12255,3063,613,12707,3163,1936,12295,3985,-273,14156,5018,1322,13320,5302,1586,12795,5498,-1217,15951,3125,-584,13735,3079,3080,13209,3134,1431,17187,4414,1093,14824,6347,-833,15529,6180,-655,14955,4973,-875,14594,1726,-3852,13581,2238,423,13021,2407,1859,13499,2790,-2274,12849,3658,-1831,13128,4237,-828,11295,3564,-2014,13459,2460,-981,12633,3272,2055,11906,4692,2242,14270,4569,-244,14526,5477,-653,12259,5798,1325,15594,3162,815,13413,2646,-693,15120,2973,3512,14024,5312,1966,16431,5778,-2140,15764,5842,-2547,14678,4496,-118,13663,1832,-755,14531,2180,-2335,13819,2582,979,11794,3977,163,13512,3928,-3092,13819,3845,-1961,10725,3402,-425,13061,2195,387,13002,2955,666,12533,5291,1582,14147,5827,1251
12618,2402,-2865,12861,2247,2328,11659,4008,1812,13723,5197,559,14062,4769,990,13387,7091,-665,14396,4322,331,15349,2158,1337,12702,2372,467,16274,4682,3640,14624,5825,-439,16173,5118,-3223,14353,5536,-294,14658,2603,-1203,13968,1649,-2271,13382,1834,745,12640,3584,391,13264,4393,-1108,13597,3192,-3226,11570,4271,-1108,12316,2966,217,13764,2344,-288,11916,4524,2320,13590,5605,2260,14699,4559,-1747,12130,5538,-871,16125,3768,2641,12153,3144,823,16145,1659,1451,14484,4769,1577,15300,7285,428,16829,5978,-2815,14444,3347,-3129,13710,2898,22,14065,2676,347,14623,1885,-1143,12004,3264,-416,12462,4641,-917,14051,4057,-2664,11643,2692,-2425,12518,2122,1699,12024,3338,1940,13374,4119,22,14093,6281,1148,13800,5592,491,13081,4682,-1475,16466,2161,1288,11568,3853,3106,17185,3251,1188,13687,4942,353,15929,6297,-1318,14729,6099,-860,15855,2831,-1923,12850,1002,-3628,14006,2953,2649,13377,3220,29,13196,3715,-2893,13109,3722,101,12252,4391,-2353,12391,2492,-1998,13245,2029,1584,11326,4303,1583,13840,5374,1532,14295,4358,264
14750,6942,-25,17054,5765,-3105,14072,4541,-2510,14037,2427,-592,13886,2077,43,14396,1288,-1414,11775,3535,919,12575,4539,-1129,14233,3970,-3807,11368,3131,-1627,12242,2147,1604,12890,2856,854,12504,4630,1328,14577,7075,1438,14163,4808,316,12648,4974,-2205,15770,2478,762,12747,3628,4512,15989,2722,249,14465,4266,540,15087,7382,-314,15967,6308,-2217,15492,2383,-2116,12590,1203,-2199,14121,2601,2325,13998,3336,82,12699,3364,-3432,13087,4851,610,12610,4161,-2434,12325,2293,-3109,12848,2169,2303,11503,3938,2326,13476,4706,439,14198,4808,1184,13499,7096,-878,14268,4410,-249,15626,2187,1417,12635,2617,600,16427,4644,4152,14464,5987,-384,16434,5313,-3383,14293,5895,-511,14743,2694,-1496,13735,1192,-2650,13637,1617,1709,12063,3697,518,13871,4563,-1164,12968,3546,-3395,11917,3867,-1341,11517,2250,116,14033,1775,189,11640,4790,2560,14016,6014,2179,14923,4974,-1714,12130,6219,-788,15890,3782,1859,12516,2755,1063,15659,1621,1923,14928,4886,1480,14857,7298,153,17351,6207,-3565,14070,3377,-2515,13852,2229,-70,13797,2333,658
12521,4975,357,13086,4169,-973,12948,3685,-4473,11770,2637,818,12768,2740,2109,11782,4101,-196,14974,4981,1847,13305,5976,416,12469,5424,-460,16239,2801,435,12943,2767,395,14292,3033,3689,16188,4639,525,14890,5921,-1082,16356,7244,-313,14502,4319,-2095,14621,1511,-3235,13600,2274,-401,13571,2856,1909,12974,3184,-1063,12472,3749,-2834,13590,4702,-231,11174,3692,-2287,13330,1474,-933,12406,2796,2773,11633,4955,2040,15135,4967,-155,13933,5678,-419,13284,5911,65,15480,2996,2023,13330,2268,356,16247,2929,2115,13084,5965,2349,17284,5625,-3107,14878,5774,-2629,14516,3448,389,13593,1708,-1589,13922,1423,-975,13410,3089,-267,12235,5020,-7,13927,4254,-1777,12826,3411,-3492,11189,3543,848,13234,1394,1389,11805,3063,-438,13809,5851,2580,13709,5159,774,13120,6034,-2640,15488,4040,1628,14548,3838,2463,12993,2299,1243,17417,3313,969,13654,7059,-404,17019,6742,-469,14824,4557,-2912,13997,1429,-2887,13616,2461,1509,13722,2570,189,13237,2797,-2275,11872,4398,-495,13503,4235,-1494,11885,3441,-2451,12723,1661,-29,12401,3157,2075
13385,2106,-675,15811,3900,3344,14338,6556,416,17089,5262,-3745,14346,5372,-658,14178,2969,-642,13980,1167,-1476,13433,1881,-305,12847,3762,-561,12577,4645,-7,13871,3383,-3366,11826,3653,-1548,11910,3073,712,13243,1696,214,11981,4532,959,14482,6200,2545,14240,5111,101,12365,5235,-818,15884,2783,457,12495,3329,2012,15719,2250,1762,15229,4586,316,14911,7314,308,16529,6380,-2390,14632,3266,-2600,13875,1247,-1001,13158,3228,1127,15019,2860,-38,12253,3489,-2436,12482,4347,-893,13393,4163,-1146,11827,2602,-3067,12771,1711,1748,11871,4026,2686,13184,4410,-595,14177,5365,952,13916,6913,561,13932,4767,-1005,15914,2177,1873,12446,2801,1233,16047,3986,2585,14661,6062,-297,16093,5393,-2896,14618,6070,145,14620,2485,-1323,13985,1111,-3002,13047,2109,1404,12973,3609,14,13244,4654,-1922,13605,3580,-2156,11651,4374,-1458,12435,2436,-45,13208,1757,543,11609,4794,1339,14023,5713,2602,14713,4621,-1557,11859,5809,-591,16260,4010,2907,12714,2787,70,15638,1848,1637,14853,4995,1694,14792,6813,-424,17296,5982,-2429,14192,3673,-2586
