14117,2929,2300,13725,4412,-4511,15686,2196,2365,13867,6290,1112,14240,2209,2426,9557,2529,5091,15711,3598,-5721,14624,3565,2223,12323,3842,-1596,11837,3026,2499,17925,952,6206,10629,6045,2185,15108,759,-1514,12553,9385,-4945,16866,6679,4600,12192,284,7651,10751,1481,162,12663,1735,4350,19250,983,4421,8071,14313,-6185,20279,-3641,1036,9472,11890,8286,17525,-366,4227,12324,2069,67,14548,2508,-3315,14505,2497,2658,13741,4631,320,12452,5135,-343,13723,-634,6165,15597,6490,-1680,13033,2777,-1930,14564,4227,-1726,11028,3567,4221,15766,1106,7141,13555,3161,1113,13431,4283,-1562,13146,6613,363,16048,6967,-2024,11317,1114,6313,10872,2097,3471,14513,1177,3628,18285,2084,3880,9263,11627,-4064,19457,-2584,-799,8060,11177,4184,20057,-238,5793,10367,2062,3862,14496,1597,-5080,13029,4754,1074,14802,2140,2539,10104,7853,-264,18526,-1679,4212,14247,6968,620,12312,3502,-2476,14450,2547,1640,12342,4351,-3500,13688,501,7656,14918,1785,5673,11217,6262,-4619,14707,2298,-56,14539,9584,1005,10883,1852,4623,14879,1004,3900,12897,2347,3480
15480,-216,-2786,12864,9867,-3348,16868,7405,4824,12120,-1065,5315,10035,2071,961,13068,2060,5858,18546,896,3248,8174,14094,-7511,20373,-4643,3668,10026,12616,8127,17187,-1281,3032,12499,2579,162,14465,3421,-2722,14333,2084,2383,14273,4835,-1384,12123,5733,2151,13745,-611,5998,14891,6049,-3526,13415,2564,-1670,14595,3921,617,10842,3660,3283,15529,620,4719,13808,4366,3169,13620,4585,-1707,13346,5839,-866,15433,7231,-2011,11692,1514,9209,10743,1323,1872,13733,893,2518,19151,1836,5523,8519,13827,-3956,20041,-4040,-2136,7955,11046,4277,20176,452,7841,10766,2018,1580,13887,2173,-4940,14175,3463,2789,14165,3630,2208,10698,6851,-1251,18336,-1842,5183,13106,7564,1586,13779,2708,-3880,14089,3088,182,12379,4021,-926,13440,1295,8096,15439,1605,3819,11460,6083,-4009,14198,3279,1511,14701,8771,-775,10454,1981,3721,14823,1127,6009,13055,2508,3943,16665,2100,3018,12721,9230,-1796,16427,2209,-850,8852,7097,3270,20608,2399,4948,10855,1911,4445,12545,1257,-3932,12420,3208,-1532,16724,3157,3799,10680,8781,-1297,19200,-3094,5736,11983,6427,-1353
14145,3756,-4671,14834,1897,278,14789,6188,2710,12872,4433,2280,12185,-579,4391,14664,5768,-4860,15188,2705,1325,12354,3099,-257,11352,2847,2330,17801,1626,5090,11239,6785,3770,15126,593,-2854,12240,8223,-3695,16963,7500,3076,11265,702,7917,10731,816,-59,13899,1261,3996,18333,2448,5226,8174,13630,-6835,19825,-4353,167,9965,11552,9253,17521,-294,5380,12541,2313,-1962,13125,2604,-2035,15375,2396,3085,13588,5209,-1052,12021,5452,1132,13504,-323,6058,15427,6095,-916,13483,2808,-3974,14710,3519,314,10751,4068,2920,15795,730,6533,14220,4814,1944,14047,3649,-1507,11737,6035,365,16122,7660,-2937,11923,387,7779,10348,2080,3224,14972,643,2304,17433,2773,4995,9365,12730,-3034,19874,-2983,-1215,8387,11367,3451,18867,-460,7968,10836,1626,3021,14561,2215,-5636,14117,3485,1461,14393,4218,1574,10333,6495,41,18031,-1106,4115,13405,7364,1508,14014,2275,-2463,13762,3794,226,12149,3421,-3472,14020,496,9206,14443,4333,5239,13787,4179,-4480,11891,4637,989,15262,8738,-103,11833,563,4295,12474,1536,3656,13680,1635,4166,17439,2966,5581
14942,11965,865,12828,2741,3018,14054,303,5322,11988,2067,1889,15878,1464,5256,14375,8546,862,15936,3934,-6279,8283,6101,4201,20094,3528,8361,10891,786,2431,12896,64,-5063,12437,3753,2715,17725,4795,1712,9846,7306,-3609,18158,-2340,6480,12765,7887,1199,13447,2025,-435,13914,2056,-2357,11940,4659,1152,13040,2033,6096,16256,1153,1088,10345,6528,464,13680,1059,1694,16204,11438,-1900,13097,2722,1551,13366,1567,8189,12362,1611,1193,15540,592,2356,14782,8934,3027,15240,4835,-4236,8423,5593,1307,19767,3026,7033,11278,1288,6312,12779,450,-4341,12269,2789,-1036,17731,5083,3567,10471,8472,-1326,18133,-2438,3136,12586,6972,959,13006,2330,2864,14216,1959,-2314,11986,4288,-3087,12575,2485,8475,16419,1064,2946,9485,6888,-2216,15457,-221,1848,14194,13089,1078,14338,1831,590,13347,1544,4985,12220,1370,2905,15476,1285,4636,14779,8500,28,15190,4280,-4825,8555,6838,4342,19971,3266,6349,11096,252,3785,12540,1197,-2138,12957,2863,1029,17334,4515,555,10004,7727,-2065,18048,-1685,5333,13296,7081,733,12623,1871,-117,14153,1982,283
9569,8786,-5292,18812,-2610,4753,12946,6572,4675,11908,1074,-2251,15997,3674,-1367,12034,5945,-744,13421,-66,4575,13840,3538,3175,13967,4028,169,11828,3708,4173,15742,8940,-3321,12027,2221,1817,13207,2633,6325,12846,1004,2961,18000,1011,4837,10914,10685,1275,18465,-746,-3389,8191,11917,-739,19616,267,7021,11367,1831,3324,12654,117,-3140,13266,2498,2608,16011,4468,194,9348,8150,-1374,18176,-2101,3578,14390,6614,2982,12069,2255,-648,15614,2701,42,10680,4981,-3756,14779,848,5654,13666,4745,7533,13783,3197,-3461,12252,3043,1989,15758,9437,-1069,10972,3117,2956,13831,1224,2512,11472,1539,4881,20068,1865,7909,9770,11446,-3950,18894,-3444,-3068,7700,13764,2256,21324,-549,7780,11488,1791,1214,12137,294,-1908,13747,2224,4898,15402,5372,-4078,9928,6710,-1693,17021,-92,7244,14807,6246,1780,12013,697,-2667,15372,4558,1015,11035,4302,-1720,14916,167,4627,14100,5711,5445,14315,3036,-884,11441,4299,2219,16308,8270,-5609,11354,1647,5780,11609,3192,3633,13617,311,1932,19217,1253,7691,8786,13038,-2064,19718,-4666,-2898,7568,13965,1542
14384,-242,7793,15901,686,2182,9059,12399,-3928,19467,-1912,-756,11209,12214,5646,15185,-1803,3024,15576,2950,2837,12318,2791,-240,15705,503,-7,13717,9264,683,13589,3073,599,11234,2226,4662,15166,2500,-2513,13286,1968,3786,13113,4558,-1906,11560,3317,-2533,18822,1514,8433,9662,7635,2864,16191,-3058,-1586,12406,11302,-900,16328,5587,3756,12604,1565,3479,10968,2725,348,14027,-905,9209,15642,3022,3031,10349,11583,-6234,18883,-3133,-217,10768,13529,5590,16113,-2435,5552,14548,3117,-874,12009,1832,-614,16872,1412,2959,12817,9934,-2100,15278,266,-859,9068,4576,7267,15709,1218,-1791,13096,1867,759,12857,4841,-3558,11727,3647,1220,18828,1500,7609,9350,7385,-956,16193,-2244,2235,13069,12527,-646,16601,4711,-157,12962,1035,4307,11001,3600,3851,13585,-1172,7300,15819,1929,803,9525,12065,-4689,18547,-2101,2339,11610,11743,1680,14766,-1574,6065,14628,3432,2439,12758,1159,-2816,16745,1828,1432,13097,10380,748,15532,-90,-223,9251,4584,4402,15504,1380,-628,13719,3096,3886,12239,4868,-6216,11588,2035,230,19153,2592,10063,8867,7516,-621
14580,2449,3859,12378,4259,-4015,11704,2096,-618,18541,2177,9960,8424,8034,-335,16915,-2180,-55,13534,11914,-1666,15773,4142,3018,12968,2064,4678,11967,1889,1328,14022,111,7257,14468,3384,3870,11567,9540,-7247,16911,-614,2404,12975,10086,3659,13883,-119,6034,15108,2160,-1475,11309,1318,-622,17312,2583,2565,13026,9861,-1861,16357,-1089,1190,8887,6630,5476,15295,1242,-731,13752,2338,301,12040,3744,-5370,11905,2542,3858,19175,2075,8749,8098,7522,-3833,16218,-2292,2649,12801,12420,701,17030,3668,-1458,13915,2714,5045,11174,1767,5211,13906,-182,5583,14816,3694,1240,11420,10153,-5252,15970,625,5527,13959,8720,-126,12992,-501,5432,14539,3059,2483,12489,935,-1902,16796,2046,43,12902,9706,-450,16950,-451,3259,9554,5658,2156,13989,1330,-235,14120,3224,3794,12322,4125,-6567,11328,1663,2759,18786,2548,9775,9108,7445,-2207,16211,-1061,-362,13198,11310,1665,15520,4922,1152,14579,1937,2810,11623,1793,3155,14768,531,7055,13405,3854,2734,12598,8355,-7768,15665,1364,5090,14179,9314,2869,12857,-1142,3920,13991,1734,-563,11818,2382,696
16005,-64,2183,13643,9485,3580,13649,192,5727,14833,1283,-973,11480,1155,-878,17082,4007,2152,13911,8792,-1324,15839,-313,1546,9815,5093,4564,14466,2133,19,14061,3280,225,12318,2696,-5037,10371,2811,4647,19892,2019,7531,8882,7067,-3364,16493,-1281,2583,12240,11561,195,16307,4748,80,13600,1409,5129,11870,1828,4605,13919,506,7213,14158,1890,-774,11334,10861,-5016,17250,376,5533,13377,10117,-312,14050,-927,5473,13635,2596,2180,12712,1133,-2408,16826,2982,25,13281,8583,1069,15813,225,2736,9094,5168,2721,15236,852,-1342,14265,4228,3127,11443,3206,-5089,11717,2541,178,19383,1950,9988,9003,6909,-576,15562,-1168,-1479,13437,10893,-439,15846,5562,3674,13519,1232,3753,11415,1806,1995,14174,730,8947,14887,2412,1405,10789,10956,-7923,17876,-858,4064,11830,11258,3704,15129,-959,4628,13778,1961,-593,12669,1717,-684,16672,3425,2414,13533,7778,-1845,14884,1317,1848,9645,4905,6274,15285,1453,-2708,13665,3090,979,12321,3440,-2365,11796,3305,1805,18905,1768,6418,9736,6274,130,15115,37,1834,13288,10326,-2911,16166,5806,1854
17489,1385,6855,12172,3968,590,13451,2260,-367,12785,7730,-377,17457,7139,-1640,10125,2009,5308,12014,129,3554,12350,1935,4400,19098,864,3050,9107,13052,-3573,19853,-2639,-83,7998,12903,4320,20322,-1462,6187,11040,2324,4211,14257,577,-3665,13939,4256,666,14699,3415,-1843,10216,6627,2323,15330,-310,3903,15925,5014,-357,11561,3707,423,15264,2764,-1368,11198,4263,-2973,15795,1186,9390,12745,3596,5060,13479,3423,-3991,13723,5505,-180,16162,8146,517,9717,1578,4326,12786,31,1255,13330,2620,6198,19125,1586,7074,8796,11943,-5449,19315,-3266,-4131,7419,13409,5806,22101,-39,7196,10068,1493,1641,13372,767,-2022,14180,4338,3684,14731,2923,-3174,9748,6853,-116,17275,155,7062,15261,5302,1010,11657,3117,-3833,15392,2838,1360,11607,4586,-2443,14143,194,6800,14702,3031,5213,12562,5977,-823,13276,3216,699,15469,8882,-4027,11290,2636,6787,12519,1632,5289,13863,1631,1842,18258,886,6284,9949,11484,-1374,18224,-563,-4302,8477,10581,1294,21370,1051,8235,9816,2592,4666,13372,-1091,-5500,12720,3818,1702,15945,3241,3355,9673,8132,-3389
11450,-25,6990,14440,1184,-2069,12159,4429,-3189,17764,1997,2895,11883,8192,854,17092,-1287,2131,10239,5164,1842,13797,3966,1575,14574,2327,-2186,11945,3577,-4389,11463,2169,6651,18569,659,8514,9055,7703,-2780,17364,-309,-2026,13038,11940,2840,14888,5210,559,14631,-1137,4120,11341,2473,4856,13070,1412,6002,16811,2441,-854,10101,11614,-6135,16695,-1668,6244,13359,9376,3917,13714,-797,3100,14501,2164,1916,12972,3637,-3234,15777,1569,681,14344,6958,1146,14590,1558,2946,10788,3740,4371,14142,3583,-4126,14769,3250,1449,11955,3743,-1493,11916,2690,1108,18419,293,7952,9155,6916,1506,16197,170,-2076,13010,10630,-3192,16177,5888,4311,12968,22,7428,11101,1584,673,12648,891,5624,17796,1307,2338,9051,13441,-6402,19120,-3167,2498,10974,11797,5864,16074,-910,5187,13495,2120,-204,13502,3516,-4043,15640,1326,3379,13435,6049,1642,13685,3145,-751,11150,2134,5558,15973,4681,-2155,13279,3082,-373,13574,2698,-2862,11189,4191,5667,17884,731,5778,11369,4638,-214,14358,1572,-308,13015,9736,-2569,16821,6665,1151,11543,-28,6593,10064,2125,2781
10456,7485,-2852,15284,2087,1338,14731,10543,-1101,10899,3400,3632,16298,605,6864,12527,2553,2390,14862,645,3507,14290,7226,-1189,15303,5624,-2548,10042,5362,5483,19808,3695,3831,10632,1985,4557,13040,1106,-1564,12272,2887,-2220,17048,2767,2993,11124,8314,-349,18839,-2680,5693,11338,6983,-2320,13774,4139,455,13788,2778,-697,11571,2258,-985,12173,2324,6677,17772,-63,5141,9106,8555,-1823,16159,-236,-1555,13938,12023,-1106,13541,5188,4028,15945,-300,6663,11062,1494,0,13820,520,5039,15963,6157,2013,13775,7625,-7176,11333,2601,5501,17924,5322,6445,10750,937,3074,15515,857,-2862,11869,4761,812,17199,1548,1744,11692,7335,-1395,17415,-594,4466,10737,6284,2510,14050,3656,-1000,14384,2002,-3308,11743,4566,-1004,12561,1423,7147,16883,-452,5298,9362,7850,-1352,16235,1212,789,14600,9960,-1178,14116,6581,-92,15156,-581,7560,11191,2094,3962,13187,367,3238,16596,3251,1734,10771,11972,-4353,15561,-1041,3174,14961,8417,3879,12386,668,5704,15151,1301,1035,12246,3428,-5185,16636,1493,3021,13379,8130,2111,15522,32,-166,10119,3844,4283
14594,2334,-3339,14042,1649,814,14084,4845,807,11682,6098,1372,14842,5,3765,14421,6320,-689,13889,3278,63,14409,2810,-590,10379,3149,-642,16488,325,8394,13168,5652,2583,14361,2328,-3228,12073,6947,33,16567,8733,1155,11079,728,4913,11086,984,579,13893,265,4877,17682,1912,6019,8946,12456,-6426,20399,-2890,-589,7990,13399,6924,19779,-1093,5689,11136,1814,653,14003,1904,-1610,14339,3112,2582,14424,3704,-3103,9986,6028,1666,16493,659,5749,14640,6978,56,13396,2044,-3931,13937,3096,2974,11417,3558,-981,15236,93,5893,14136,4429,4603,13788,4542,-1772,11718,5130,-643,16254,9124,-2287,12006,871,8335,10793,1221,1986,13612,138,1453,18616,1593,7333,8477,12986,-3250,19959,-3095,-3454,7997,13009,3676,20145,171,9201,10960,1858,3050,13961,1158,-5731,13705,2117,3194,14556,4797,-22,10561,6090,-937,17058,-195,3935,14199,7513,3516,13529,2144,-2714,13761,2371,-1490,11165,3411,-459,15158,614,8210,14536,4259,3646,13524,4422,-3670,11850,4921,2547,15876,9218,-2209,11706,888,5103,11194,1314,3634,13832,724,4354,17815,2125,5113
15254,9940,-590,11646,1229,4981,11827,1193,1413,13372,54,4616,18157,2104,8495,9595,11818,-6069,19426,-2730,-3565,7748,14103,5727,20479,-532,5650,11033,1950,2806,13855,914,-1556,13482,2087,2606,14799,4858,-3966,9744,5990,137,16449,992,7232,14859,6706,352,13257,1371,-2647,13773,3376,1187,11230,3170,-589,15175,345,4646,14344,5424,4690,14638,3599,-1313,11221,5630,456,16020,9412,-3272,11964,749,7612,10368,2086,2511,14080,-841,1317,18448,1710,8603,8574,13035,-3339,20097,-2956,-4192,7926,13703,3758,19630,-461,7841,11613,2391,4700,14109,582,-5325,13667,1127,2159,14233,6434,-960,11203,5372,-695,15124,714,4548,14589,6114,2440,13793,2260,-386,13943,2997,-2554,10668,2817,1006,16377,1280,6676,13365,5880,2638,14972,1597,-3123,11320,7193,1760,16348,8658,-782,11175,589,3928,11253,1689,2064,13795,-117,5707,18024,1235,5083,8561,13039,-5176,20460,-2572,-833,8219,14335,5777,18669,-1223,3867,12518,2134,4849,13895,1517,-1862,13960,470,478,14168,5824,-3432,10847,5762,2046,15065,1560,6450,14830,5126,-2475,13342,1405,1381,13656,3922,89
15571,1477,-403,9913,4984,6820,14988,2745,-1434,13451,1484,1569,12684,3421,-3155,11209,3062,918,19180,1784,7175,9310,7872,-486,16143,-1368,2448,13493,11856,-574,16154,5886,-935,14175,446,5528,10053,2820,3134,13989,-1758,6195,14968,2771,2416,10413,11358,-4917,17668,-838,1425,12480,11287,1658,14011,-465,6518,14988,2001,2408,12079,624,-2222,16642,1040,813,13097,10996,-246,16749,193,-273,9339,5427,4187,15103,2758,425,13751,2155,3449,11898,3380,-7165,11710,1533,1116,18807,2644,10816,8049,8465,-2564,16836,-2782,-534,13145,13520,2736,16923,3568,1141,12757,1854,1456,10864,2112,3819,15649,-803,7653,13860,3922,2162,11864,8635,-7303,14943,2645,5104,15359,9267,2786,11516,-88,3362,15486,800,1351,12074,2243,373,17192,1279,574,12185,10648,-4069,17356,-385,4392,10025,6633,4129,14037,1988,-1263,14515,529,1844,10957,4692,-4016,12242,1185,3627,17855,1708,6152,9005,8057,-1437,16479,-402,2484,14728,11099,-766,14223,5755,-784,15715,2055,5765,10977,1626,3211,13992,-1283,3397,14163,5561,5608,13144,7993,-5550,13895,2871,1414,16005,8476,2584
14775,-453,4020,14929,8514,2593,14999,5822,-5795,10155,6354,2806,18481,3689,4626,11087,297,5446,12432,1123,183,12682,100,-2046,17141,4655,2783,11026,10289,-1999,18489,-2370,2781,11739,7414,512,12622,1271,3530,15951,2813,-590,11009,4062,-3562,13053,1250,6312,15483,2565,4077,10807,6425,-777,14970,694,-335,14727,11476,1395,12561,3933,2353,15481,1044,3940,10434,1022,1852,17273,113,6026,12601,8685,2170,16372,4105,-6864,10057,7604,3137,19732,3500,7700,10216,490,2731,13372,-341,-2920,11605,2244,1561,18284,4348,2482,9692,9870,-4798,18977,-2439,4994,11716,8738,1804,12565,460,418,15539,1708,-1459,10762,4674,-573,13755,1353,6451,14984,2352,616,11255,6142,493,14825,1279,2776,14856,11435,-2592,12849,3166,1514,15002,2300,7702,11745,178,924,15698,165,2980,13789,9567,3479,16388,4452,-4623,9621,7069,1001,18863,2757,6374,10855,1168,5464,12672,68,-2621,12740,868,-1641,17463,5748,3608,10585,8814,-2047,17974,-1928,2160,12501,7486,1526,13296,1415,3290,14499,2290,-2707,10998,3690,-2840,13791,2288,7611,15924,2271,3206,10311,6392,-1784
15140,2701,1136,11980,3713,-2284,11971,1661,3935,15956,2411,5061,10882,6412,-433,15219,980,869,14960,10967,-198,11717,4176,2848,15010,364,4489,10548,1647,1629,18822,0,6946,10825,10094,1617,18866,1687,-6401,8590,9992,1531,20954,1853,9212,9607,1936,1946,13117,-2017,-4744,11061,3242,5599,18629,4497,1686,9075,9368,-6188,18995,-2574,4664,12521,7842,2075,11482,1348,-238,16746,2256,-1322,10866,4336,-5,12988,1212,4822,15203,2301,999,11915,5828,287,13835,2171,4040,15385,9984,-3485,11977,4332,1862,14688,1759,7110,11979,304,1534,16317,994,3948,13328,8507,2270,16508,4409,-3742,9089,7544,738,19993,2529,6779,11029,2169,4705,12007,-1209,-2899,11940,1153,-299,17724,6054,3092,10502,8580,-2279,18561,-2047,2849,12010,7108,1236,13397,1785,2695,14516,3501,-1311,12164,2991,-2768,12142,2652,6083,16461,2077,3844,11004,5431,-1734,14123,1523,1572,14006,11484,560,13337,3811,1196,15024,574,4599,11233,658,3174,16076,1697,5378,13971,7832,650,15932,4137,-6641,9325,8018,5010,19988,2208,6202,10216,1590,1657,12340,-173,-771,13325,2201,2062
11440,4765,3345,18223,4735,7978,10740,1062,3676,13985,-400,-2208,11432,3805,687,18057,4215,1875,10725,8356,-3012,18136,-2184,4291,10495,7628,2075,13974,1461,1387,14480,2183,-3611,11338,3504,-1460,12669,2813,9387,16764,865,1110,9930,6325,21,15286,1541,2428,15109,10729,-2108,13536,5127,318,14773,946,7190,11849,370,1765,13595,1588,3479,16239,5443,2710,12824,9375,-4306,13084,2731,2071,16510,5490,4558,11429,612,7503,14259,-254,-489,11401,3408,-3005,17692,2864,2500,11929,8383,-791,17602,-994,1965,9443,6003,1096,14259,2785,3168,14617,2396,-1891,11548,3340,-6288,11953,3376,8628,17966,737,7431,9028,6610,-2356,16487,693,-1242,14053,11918,2238,14232,5464,197,15309,-177,2714,11175,1117,4612,13875,1856,6706,15644,3338,262,11882,10319,-6896,15055,886,5183,14797,8303,4181,12259,-998,4196,13913,1159,802,12426,3494,-635,17347,2919,177,12849,8187,-1300,16139,-127,3703,9570,4979,3339,14819,3154,-2012,15217,3087,808,10655,3049,-3891,12463,2009,2864,18073,1988,7720,9744,7004,532,15425,489,-679,14211,10149,-2243,15817,7465,3232
16426,94,5111,12937,5241,2346,13981,3098,861,12804,7225,-2587,16241,8324,-1378,11909,1085,7874,9902,697,2488,13767,-106,2569,19306,1946,6042,8376,13972,-3740,20282,-2203,-2536,8022,12036,5032,20382,-476,7959,10683,1072,2674,13583,622,-5260,13922,3690,2449,14605,3854,989,10641,7200,-591,16616,-741,4538,14724,6615,2486,12519,2712,-3553,14642,2052,-267,11245,4272,-1579,14914,1337,8663,14897,2380,4174,11487,6246,-3916,14001,4207,1334,15860,9387,-831,10728,1376,3840,12615,390,5063,12824,1585,4775,18645,1549,3924,10965,10335,-4451,17195,624,-1228,8836,10546,2714,21130,828,6373,10000,782,4094,13221,572,-3764,13171,3882,-108,15656,2521,1470,9246,8963,-66,19661,-1263,5571,14206,6967,1061,11739,3182,-3043,14349,1943,1089,12428,4675,-1037,13397,421,4322,14923,1494,6942,11121,7533,-2350,14937,1533,-1499,15342,10686,-1029,10705,3393,6352,15413,-384,5518,11768,1601,1440,16589,783,6104,12974,9653,-980,16284,4283,-6187,9768,6899,4825,20637,3933,8536,10120,1132,2527,13535,-786,-3567,11025,4383,-82,18348,2375,3697,9925,9213,-3649
16673,-1268,4616,12579,1866,138,14453,2954,-4028,14626,1727,2182,13502,5597,569,12878,4982,-115,12869,813,6381,16171,6062,-1926,12722,2372,-1765,14424,2601,-1922,10942,3657,5430,16504,553,6243,13036,3732,756,13497,3950,-1192,13371,7904,-1095,15769,7438,-1286,11683,464,7797,9858,1332,3019,14555,191,3871,18661,2387,3170,9015,13005,-3753,20149,-1939,-1252,8438,11618,5040,19582,-512,6538,10686,1682,3275,14578,1093,-4372,13127,3721,866,14357,3096,2500,10504,7446,404,17824,-1165,4799,14483,7412,116,12998,3255,-2554,13974,2148,1335,11843,3432,-3702,13972,1167,9220,15394,2281,5818,11285,6192,-4748,14592,3557,-74,15015,10407,543,11008,1656,4987,13785,66,4244,13176,1044,4758,16613,2723,4103,12813,9528,-3158,16635,2321,-2559,8747,8455,4267,20750,2027,6978,10545,1225,1988,12861,682,-3040,12342,3647,-129,16269,2790,2261,10815,8689,-1592,19506,-1310,6032,12428,6555,614,12782,3765,-3102,13930,1792,251,11862,3512,853,13292,1838,5100,16243,-692,3723,8916,9079,-557,16178,1077,-2314,15061,11406,-1391,11505,3751,4648,16421,106,8395
13631,4424,4199,14007,4103,-2289,13163,6249,-1154,15251,8044,-1894,12338,954,9262,10212,832,2378,14031,-101,2361,18672,2823,6201,9006,14036,-4416,19888,-2980,-3224,9070,11433,5550,18983,493,8478,11254,896,1190,13081,1201,-4225,14233,3109,1970,14225,3773,1703,11077,7165,-1066,18024,-1609,5062,13543,7504,2571,13051,2566,-4574,14642,2419,372,11215,4118,-590,13917,112,8331,15769,2706,3611,12466,5993,-3583,12580,4349,1435,15325,9184,-1588,12369,1907,4034,13562,1700,6436,12545,242,3832,15752,1436,3422,14154,10620,-2502,16404,3102,-975,9121,7094,3141,19253,1165,4150,11178,1755,5426,12735,1358,-4077,12775,2415,-850,16354,2545,3717,10123,9631,-1851,20348,-2351,4976,11427,7003,77,13385,2913,-1147,14063,2910,-514,12408,3184,366,12487,1559,5287,16214,1118,5010,10494,7666,-1397,14678,1049,-2915,15012,12045,1216,12118,3234,3772,15920,-570,6715,11195,1309,472,14694,1518,5164,15630,7643,39,15121,6325,-6849,10191,5059,7720,18822,3628,5950,10683,1416,2528,14532,423,-2301,11937,4428,-87,16661,1572,2329,11574,8151,-1712,17840,-1203,6061
13838,1497,-817,12903,3469,-2930,15353,545,3081,13849,7032,-213,13725,3913,286,12223,1634,6711,13948,5353,-2896,14422,1657,-1128,13330,2854,-499,10956,3830,3787,18240,719,4634,10681,6478,1488,16083,99,-1052,12394,10501,-2052,15914,7438,788,12457,-1070,6679,10529,1995,2806,13650,-289,5054,17511,1031,2021,7918,14657,-4489,21003,-2732,582,9306,12100,4989,17133,-1304,6191,12636,1686,1991,13848,2658,-4063,15012,671,1154,13637,7026,774,12665,5530,1047,13817,362,4177,13595,5228,-1121,14221,1930,1222,13837,3541,-3894,10995,2916,2285,17225,1149,8221,11557,6807,1999,15705,-272,-3271,11754,10182,-28,17146,7309,1849,10778,-90,3523,11417,806,2079,13618,395,6196,17563,1493,3697,8427,13560,-6592,21078,-2359,403,8055,13368,8150,18487,-1769,4624,12328,1216,1299,13266,2440,-1086,14790,1723,625,14347,5300,-3393,10991,6195,2677,15034,415,6647,14097,6255,-2352,13781,1313,-728,14121,3812,106,11263,3114,973,16117,863,5502,12936,5610,3753,14580,1938,-1135,11735,7481,-1734,16712,8888,-639,11441,-126,7059,10973,1336,1502,13790,-134,2758
10606,9064,565,17100,8083,-2624,11164,-114,6114,10390,1557,3021,14095,-282,3221,18075,1300,4572,8132,13881,-2927,20557,-2479,-2605,8476,13542,4872,18548,-1459,7297,12074,1987,5106,14108,1025,-3510,14151,850,-620,14354,7000,-546,11442,6033,583,14294,751,4132,14478,5483,288,13774,2140,1804,14016,2437,-2821,10535,3221,332,17188,1690,7510,12173,6334,3100,15820,635,-3206,11743,8402,200,16353,8855,1573,11159,-684,3483,11276,1559,1335,14274,-277,6070,15669,1353,5407,11083,13114,-5542,19732,-679,-3490,9420,12426,8475,16062,-1466,5993,15774,1697,526,11875,1541,1071,14547,292,8,13933,7441,-2926,12981,6321,653,12725,1824,6277,14975,3425,-1044,13038,1255,-174,13721,3836,-428,11544,3448,1000,17056,642,3804,11302,6927,3619,16127,456,209,12373,9662,-2267,16472,7564,575,11170,-187,5997,10846,2148,1907,14468,-934,4406,16588,359,5327,7924,14072,-3981,19654,-920,-3633,11413,12714,6164,15258,-1744,7437,14947,1308,919,11719,1875,-2107,15769,-55,1437,13040,8912,110,14583,4432,-2083,12084,2246,5568,14829,4112,1314,12652,1430,335
13250,11252,-16,16517,959,1792,9664,5072,3715,14149,2392,-743,14198,1347,4117,11508,3306,-6208,11578,1389,889,18894,2690,10164,8958,8476,-1613,16612,-1690,184,13517,12465,1052,15728,5749,899,14903,380,3037,9497,2060,3330,15588,-1045,6734,13441,4699,4212,12756,9333,-8183,16007,1305,3628,13693,10579,4291,12751,-1504,4592,14842,566,41,11469,2012,245,18390,1985,1094,11649,11030,-4264,18057,-1061,3208,9203,7066,4948,14211,841,333,13977,717,-96,11689,4521,-4572,12252,2210,4751,17529,1521,6017,9030,8205,-3122,16505,10,3267,14315,11517,109,13891,5102,-2121,15886,1522,5984,10750,1576,5010,14196,-2234,2442,14304,5516,4032,13296,9256,-4688,14230,3373,2607,15635,7352,1792,11229,-717,7243,14424,635,1514,11593,1809,-3124,18512,2529,1736,11209,11140,-2541,18082,-1774,4210,10326,7567,875,13517,1251,3081,14642,1255,562,11451,4435,-6657,12319,1379,6909,17520,2545,7378,8672,7200,-4128,16888,-1193,776,13751,13710,2221,14420,3321,-538,14916,1607,4354,10732,833,3961,15688,-692,4195,13580,7178,3624,14434,7078,-7397,12732,4998,4026
10914,1242,160,16053,-656,5364,13210,9052,3151,16484,5593,-7198,10443,6265,1773,18138,4334,8958,10834,136,4637,12824,-127,-2836,12825,1326,615,17938,5053,1679,10307,8652,-3066,18195,-1589,3719,12402,8764,1916,13501,553,2343,14250,2192,-3594,11142,4153,-1555,13725,1490,8463,15834,2187,1131,10256,6028,-1437,14633,2716,3281,14956,11291,-37,13845,1897,-444,12835,3151,6301,14037,-616,3303,13858,950,3587,15351,7353,1626,14944,6963,-3052,10956,6016,1082,18222,3482,5748,10713,885,6787,12918,248,-1160,13025,577,-1579,17348,4890,1694,10143,9686,-1192,18643,-1319,3400,12396,7223,-413,12554,1516,3761,14796,2075,-965,11459,3545,-4410,13251,1630,7234,16346,1786,4260,9739,6978,-2176,15253,1703,-132,14395,11083,2571,13480,3738,1639,14787,519,3136,11049,712,2199,16007,680,6338,14184,8451,665,15776,5019,-5713,10027,7069,2655,19484,3906,8435,10897,746,2923,12359,-433,-2549,12259,1026,2887,17999,4815,293,9814,9272,-4363,18942,-1047,5900,12278,7683,536,12053,544,706,15415,2143,-1030,11270,4744,-901,13488,1388,5686,15517,1553,1874
