13931,4313,879,13028,3588,993,13953,2834,160,14682,1806,887,14067,2379,1314,14366,3885,-510,15375,4662,-1514,15508,4516,-458,13790,3402,-528,14092,1729,-1006,14157,842,-688,13696,3036,-876,13350,4690,-2008,14053,4588,-2186,13361,3873,-1242,12298,3601,-736,12846,2596,-386,13023,1393,480,12700,3553,804,13354,5379,-374,14420,4742,-267,13780,3357,760,13249,2733,955,14649,2635,723,14667,1962,1018,14245,3240,359,14820,4798,-1434,15765,4377,-1654,14632,3014,-355,13402,1901,-417,13991,1865,-1179,14063,2918,-1051,13240,4488,-1263,13294,4984,-2273,13507,3585,-2057,12800,2348,-379,12030,2112,272,13160,2818,-73,13314,3681,217,13437,5233,556,13658,5149,173,14153,3417,-84,13939,1811,1268,13771,1974,1540,14876,2455,217,15015,3323,-374,14584,5103,-975,15451,5303,-1808,14196,2995,-1019,14100,1322,339,13455,1549,-420,13611,2997,-1662,13857,3263,-1857,13378,4805,-1801,13053,4967,-2227,13090,2980,-950,12911,1873,1014,11966,2737,686,13589,4203,-821,14212,4234,-93,13254,4276,995,13756,3745,325,14310,2420,369,14455,2304,1716
13675,2945,829,15205,4064,-1291,15415,4306,-1048,14561,4088,-570,14176,2818,-1226,14048,977,-429,13859,1670,-58,13295,3864,-1379,13999,5172,-2627,14089,4337,-1998,12708,3996,-1628,12561,3085,-828,13148,1160,409,12635,1937,1270,12631,4446,46,14363,5585,-872,13980,4308,409,13265,3342,901,14025,2927,526,14667,1736,902,14281,2049,1208,14291,3782,-645,15404,5071,-2033,15607,4380,-649,13657,3171,-153,13905,1725,-796,13980,1416,-1114,13925,3179,-978,13197,4768,-2137,13639,4495,-2486,13720,3119,-1288,11875,3253,-80,12797,2608,-12,13219,1997,238,13028,3991,526,13393,5376,-40,14516,4811,-298,13755,2775,562,13460,2207,1329,14424,2496,881,14837,2175,365,14622,3833,-80,14911,5252,-1729,15676,4487,-1799,14174,2362,-84,13473,1445,8,13887,2221,-1127,13634,2864,-1510,13500,4200,-1430,13252,5094,-2162,13496,4229,-2261,13122,2371,-104,12001,2114,687,12932,3101,173,13551,3676,-139,13889,4494,900,13302,4786,269,14308,3527,-414,14548,2135,1138,13537,2381,1605,14705,2880,29,15168,3342,-744,14874,4735,-591,14764,4429,-1522
14515,2514,-1483,13908,1428,36,13485,2486,-310,13739,3955,-1750,13656,3761,-2051,13467,4252,-1563,12383,4196,-1925,13304,2843,-763,13095,1524,1010,12199,3050,759,13630,5103,-698,14252,4699,0,13411,3949,1030,13133,3192,555,14809,2419,238,14590,1936,1482,13737,2734,726,15338,4378,-1292,15359,4715,-1318,14953,4212,-314,13647,2706,-1014,13969,1060,-918,14207,1596,-444,12949,4047,-1095,13764,5134,-2236,14051,3787,-2033,12536,3667,-1149,12524,3247,-667,13123,2211,-24,12888,2298,1131,12750,4339,460,14093,5196,-316,14229,3581,117,13416,2936,897,13926,3204,521,15178,2475,629,14281,2543,931,14180,4278,-492,15484,4874,-1825,15293,3299,-757,13508,2340,-52,13904,1623,-953,14178,2066,-1528,13649,3962,-1192,13117,5142,-1604,13844,4813,-2109,12977,2491,-1343,12508,1897,155,12248,2294,163,13372,3164,4,13982,4652,387,12785,5401,788,14510,4522,-149,13888,2646,403,13912,2328,1467,14320,2250,829,14720,2542,-230,14991,4116,-302,14775,4929,-1014,15018,4080,-1755,14153,1940,-514,13792,1679,29,13604,2816,-1288,13612,3379,-2055
13950,3908,-1494,12796,4542,-1644,13033,3916,-1690,13343,1966,277,12175,2540,878,12753,4027,-214,14315,4722,-861,13601,4232,797,13036,3514,939,14062,2923,99,14661,1954,1147,13869,2331,1497,14514,3744,-389,15367,4494,-1487,15344,4541,-561,14066,3304,-1105,14189,1933,-1207,14048,985,-196,13599,2893,-545,13409,4853,-1974,14015,4503,-2252,13485,3869,-1475,11980,3552,-1229,13491,2528,-294,12855,1549,625,12263,3350,698,13867,4906,-499,14028,4553,-27,13809,3415,1130,13501,3203,866,14748,2964,344,14839,1954,1026,14017,3030,227,15010,4812,-1598,15595,4222,-1422,14480,3089,-1,13472,2101,-423,14126,1932,-1242,14177,2856,-1021,13208,4419,-1562,13416,4872,-2424,13544,3180,-1810,12844,2635,-347,11948,2673,-5,13383,2673,-161,13415,3228,530,13134,5211,535,14052,5261,-33,14098,3290,-144,13840,2136,1184,13673,2210,1240,14639,2413,346,15004,3041,48,14497,4814,-739,15327,4991,-1816,14787,2807,-1081,13783,2030,135,13534,2069,-766,13857,2751,-1640,13598,3338,-1479,13143,4734,-1562,13454,4928,-2303,13120,2935,-1083,12789,1991,725
12235,2807,348,13378,3980,-572,14348,4248,225,12935,4496,991,13815,3827,102,14483,2282,466,14016,2265,1654,13982,2808,683,15117,3695,-1060,15445,4584,-736,14537,4332,-789,14561,3151,-1400,14069,1155,-487,13777,1863,153,13498,3559,-1296,13952,4522,-2473,13978,4180,-1862,12606,4288,-1703,12815,3521,-1124,13079,1251,447,12510,2008,1237,12488,4322,44,14644,5316,-790,13802,4532,494,13021,3478,891,14398,2842,404,14561,1758,1046,14326,1923,1339,14225,3671,-614,15623,5091,-1945,15438,4540,-614,13695,3199,-321,14114,1587,-918,13959,1162,-767,13665,3155,-728,13244,4919,-2176,13795,4605,-2516,13474,3159,-1446,12000,3243,-374,12985,2560,-86,13109,1919,551,12706,4029,889,13618,5586,-326,14370,4761,-395,13882,2760,723,13381,2424,1140,14610,2794,825,14860,2123,658,14311,3602,98,14851,5048,-1636,15502,4276,-1709,14439,2499,-74,13282,1576,-105,13817,1766,-1156,14190,2914,-1535,13325,4771,-1529,13290,5209,-2211,13530,3728,-2037,12847,2284,17,12014,2014,680,13024,2942,49,13550,3853,-266,13642,5185,686,13519,5182,371
14267,3238,-46,14259,1656,1339,13375,1956,1504,14953,2864,-18,15124,3750,-756,14812,5025,-897,15052,4434,-1692,14237,2465,-984,14252,1309,401,13330,1966,-354,13753,3808,-2013,13800,4266,-2219,13658,4681,-1733,12348,4090,-1991,12918,2310,-287,13175,1457,1188,11798,3215,747,13968,4684,-996,14235,4450,-271,13016,4175,979,13791,3263,555,14519,2195,667,14244,1827,1688,14236,2855,595,15213,4549,-1551,15551,4855,-1284,14584,4006,-512,13913,2668,-885,13884,972,-564,13941,1711,-269,13094,3994,-1516,13919,5219,-2552,13959,4035,-1917,12309,3402,-1072,12646,2482,-415,12911,1552,227,12816,2728,1013,13113,4925,-78,14358,5813,-636,13784,4029,281,13640,2770,1309,13851,2487,907,14567,1463,953,14655,2324,764,14215,4671,-1223,16005,5507,-2349,14758,3600,-567,13675,2159,558,13833,1746,-757,13941,1874,-1269,13927,3013,-1427,12781,4877,-2166,13921,4975,-2468,13280,3290,-1003,12237,2572,511,12556,2448,95,13299,2947,17,13759,4339,322,13014,5099,374,13954,4174,-174,14393,2428,829,13636,2325,1726,14156,2392,829,15076,2704,-468
14934,4541,-606,14917,5126,-1520,15083,3532,-1494,14051,1622,-34,13483,1514,160,13806,2692,-1290,13640,3506,-2106,13934,4524,-1679,12938,5056,-2155,13040,3793,-1699,13195,1367,615,11704,1944,1083,12984,3649,-157,14345,4403,-716,13430,4739,706,13152,4125,601,14475,3187,109,14458,1949,1352,13813,1924,1487,14713,3259,-579,15403,4213,-1540,15280,4854,-691,14062,3825,-937,14309,1940,-951,13996,1205,20,13495,2763,-804,13525,4544,-2329,14007,4321,-2453,13261,4089,-1723,12089,3619,-1106,13260,2249,-105,12662,1574,1138,12255,3627,790,13947,5414,-919,14216,4772,-457,13660,3406,796,13568,2820,973,14588,2369,763,14707,1644,1452,14005,3320,62,15292,5060,-1977,15784,4773,-1762,14255,3451,8,13664,1823,-403,13715,1264,-971,14096,2279,-905,13253,4280,-1756,13492,5457,-2686,13578,3963,-2096,12866,3174,-395,11925,2389,198,13233,1925,323,13283,3034,670,13129,5026,77,14069,5456,-460,13947,3391,-56,14005,2490,1428,13831,2542,1323,14825,1999,378,14817,2978,66,14380,4884,-1162,15541,5113,-2121,14693,2828,-747,13687,1618,498
13352,1874,-443,13991,2906,-1617,13886,3776,-1797,13056,5124,-2032,13286,4711,-2397,13400,2522,-801,12166,1771,1055,12341,2708,486,13780,3788,-574,14101,4699,266,12950,4969,722,14147,3992,19,14253,2050,773,13948,1927,1903,14154,2467,619,15048,3461,-1029,15449,4743,-760,14499,4808,-1023,14641,3381,-1456,14160,819,-266,13657,1333,112,13415,3503,-1648,13895,4435,-2402,14070,4390,-1810,12064,4322,-1880,13478,3256,-917,12953,1375,714,12234,2252,1409,12891,4143,-226,14482,5095,-732,13626,4405,612,13242,3561,834,14153,2859,329,14748,1646,1233,14030,2170,1204,14497,3810,-791,15812,4667,-1814,15080,4471,-674,13962,3132,-420,14243,1527,-895,13487,1249,-607,13913,3483,-932,13367,5065,-2089,13678,4546,-2415,13354,3317,-1228,12140,3127,-361,12800,2308,-175,13097,1646,764,12645,4116,652,13715,5739,-294,14183,4735,-276,14002,2989,881,13533,2230,1271,14667,2130,719,14698,1968,742,14545,3838,19,15158,5547,-2034,15359,4581,-1767,14541,2641,25,13246,1580,-211,13868,1720,-1171,13992,2710,-1225,13139,4492,-1508,13281,5202,-2453
13563,3755,-2024,12801,2514,183,11732,2294,651,13350,2897,8,13799,3762,10,13342,5090,575,13741,4908,-19,14372,3137,0,14035,1842,1575,13649,2015,1666,14853,2958,-173,15437,3880,-770,14793,5194,-1326,14928,4387,-1681,14526,2240,-827,13545,1169,538,13592,1663,-494,13448,3640,-1942,13945,4509,-1994,13542,5201,-2014,12647,4439,-2164,13261,1703,-335,12678,1246,1444,11878,3280,806,14373,4771,-785,14078,4735,17,13046,4430,707,14117,3559,326,14430,2179,707,14238,1556,1907,14000,2661,475,15411,4589,-1737,15389,4941,-1397,14528,4224,-574,13957,2599,-774,13734,638,-226,13996,1896,-363,12983,4106,-1784,14135,5121,-2892,13773,4158,-2006,12433,3803,-977,12702,2835,-178,12804,1230,598,12961,2480,1129,12974,4955,-173,14337,5807,-942,13958,3992,410,13260,2871,1169,14081,2412,928,14719,1338,1030,14327,2511,609,14627,4973,-1435,15825,5608,-2488,15079,3782,-491,13247,1950,285,13664,1302,-525,14019,1733,-1143,13711,3623,-1370,13234,5399,-2514,13764,5148,-2818,13463,3233,-856,11773,2151,705,12643,1874,580,13154,2511,48
13812,4589,295,13233,5557,-242,14115,4870,-515,14282,2626,1025,13516,1813,2045,14143,2070,938,15157,2343,-450,14939,4543,-926,14851,5608,-2058,15201,3874,-1649,13989,1783,302,13262,1486,307,13837,2618,-1541,13597,3215,-2085,13732,4675,-1903,12965,5523,-2448,13370,3662,-1469,12825,1133,1000,11766,1762,1301,13013,3863,-211,14432,4787,-745,13563,5115,385,13220,4374,410,14474,2598,368,14371,1399,2003,13622,1780,1458,15026,3340,-812,15402,4736,-1797,15321,5453,-992,14211,4007,-1286,13985,1256,-507,13914,425,533,13092,2684,-636,13953,4453,-2351,14058,4751,-2742,12974,4872,-2012,12747,3896,-1027,12615,1731,404,12842,830,1532,12266,3426,763,14142,5698,-979,14460,4870,-553,13436,3878,848,13379,2816,899,14882,1871,1140,14290,1659,1519,14205,3009,-14,15407,5005,-2378,15380,4883,-1603,14759,3798,0,13142,1700,-164,13689,513,-542,14045,2350,-1020,13200,4892,-1815,13944,5679,-3021,13461,3853,-2122,12690,3063,7,11945,2216,621,13170,1605,460,13277,3066,582,13196,5372,-93,14367,5757,-728,14122,3614,317,13475,2231,1660
13956,2036,1314,14883,1841,379,14801,3106,39,14648,5217,-1588,15669,5234,-2214,14360,2908,-494,13641,1447,728,13717,1590,-781,13621,2671,-1721,13832,3887,-1758,13167,5312,-2279,13417,5001,-2433,12956,2115,-258,12186,1574,1213,12371,2895,378,13795,4010,-600,14246,4903,171,12899,5016,559,14264,3885,-5,14273,1718,967,13705,1655,2018,14104,2572,342,15349,3548,-1204,15267,5170,-1140,14656,4979,-1227,14509,3059,-1376,14005,593,263,13552,1313,-33,13225,3471,-1604,14174,4505,-2545,13876,4958,-2018,12204,4635,-1726,13068,3125,-585,12881,917,975,12119,2166,1185,13264,4438,-456,14437,5236,-763,13836,4690,667,13086,3705,955,14500,2567,478,14558,1320,1457,13809,2090,1185,14917,4072,-1206,15477,5296,-2256,15421,4683,-501,13632,2893,-395,13798,1169,-626,14093,1108,-650,13293,3385,-993,13537,5271,-2423,13635,4788,-2528,13338,3605,-1290,11939,2914,-142,12780,2015,347,13223,1569,1027,12892,4218,503,13789,5913,-631,14488,4796,-448,13735,3142,1012,13439,2315,1397,14739,1717,1043,14594,1737,714,14613,4344,-598,15463,5876,-2421
15380,4297,-1572,14044,2480,286,13137,1318,-38,13993,1612,-1190,13709,2593,-1220,13283,4874,-1956,13429,5802,-2731,13510,3723,-1921,12605,1905,523,11948,1696,947,13213,2790,33,14033,4168,-37,13298,5193,334,13775,5172,-213,14217,3040,160,14263,1712,2023,13489,1751,1554,14905,2453,-406,15409,4077,-1054,14719,5708,-1494,15028,4620,-1901,14131,1875,-539,13764,1056,736,13349,1964,-664,13667,3464,-2136,14119,4360,-2249,13311,5413,-2189,12845,4598,-1987,12857,1789,374,12560,1051,1637,11948,2894,654,14345,4872,-1109,14185,4892,-195,13127,4733,488,13960,3504,182,14568,1849,1101,14034,1370,2048,14094,2573,83,15449,4610,-2029,15640,5276,-1362,14234,4268,-875,13974,2385,-912,14004,482,-60,13740,1931,-329,13133,4172,-1771,14011,5306,-2972,13756,4529,-2168,12218,3588,-993,12618,2315,131,12761,827,910,12865,2647,1205,13241,5372,-538,14521,5901,-1116,14131,4128,409,13174,2772,1375,14429,2026,1266,14533,997,1337,14255,2305,501,14876,5150,-2044,15815,6096,-2597,15091,4199,-550,13206,2009,461,13553,854,-291,13712,1284,-1084
138
,3512,-1449,13122,5634,-2868,13849,5310,-2811,13392,3355,-660,11684,2229,1017,12925,1733,599,13174,2276,292,13732,4634,262,13581,5837,-480,14175,4720,-494,14290,2391,1309,13502,1666,2160,14271,1887,799,15235,2383,-301,14778,5219,-1416,15192,5900,-2151,14882,3765,-1607,13778,1370,775,13452,878,285,13318,2308,-1216,13783,3351,-1982,13971,5525,-2261,12887,6006,-2730,13461,3490,-1330,12690,999,1348,11637,1606,1578,13362,3406,-167,14268,4694,-818,13560,5411,238,13404,4970,151,14395,2653,422,14606,1230,2164,13195,1616,1566,15345,3074,-868,15369,4811,-1870,15029,5761,-1139,14585,4088,-1382,13754,1330,-322,13724,619,489,13253,2341,-777,13865,4610,-2615,13810,5108,-2675,13358,4957,-1991,12399,3753,-967,12802,1294,693,12736,695,1887,12270,3511,671,14342,5843,-1350,14363,5241,-590,13400,4242,741,13719,2905,867,14690,1416,1397,14189,1126,1870,14223,3216,-209,15528,5588,-2792,15663,5372,-1682,14190,3860,-149,13536,1612,-168,13551,449,-558,13795,2088,-647,13031,4655,-1964,13954,5871,-3043,13713,4200,-2068,12363,3133,-118
12269,2119,527,12877,1288,805,13343,3107,759,13210,5635,-281,14460,5953,-826,14117,3633,319,13541,2206,1726,14014,1659,1422,14717,1341,652,14954,3533,-128,14541,6100,-2051,15747,5352,-2363,14491,2741,-490,13056,1086,850,13828,785,-685,13480,2154,-1510,13746,4352,-1713,13407,6332,-2413,13584,5443,-2725,13061,1738,-121,11917,982,1543,12187,2161,877,14302,3570,-522,13871,5243,-35,13089,5894,-83,14592,4551,-137,14258,1980,1414,13358,897,2499,14256,1462,645,15286,3296,-1362,15419,5666,-1519,14815,5460,-1740,14313,3565,-1376,14063,930,654,13328,1064,139,13214,2773,-1622,14141,4091,-2604,13843,5357,-2161,12451,4913,-2059,13198,3031,-435,12722,797,1509,12072,1957,1653,13588,4433,-583,14237,5167,-1107,13854,4753,341,13192,3774,626,14474,2220,669,14358,838,2144,13760,2106,1090,15274,4623,-1857,15673,5923,-2460,15215,4894,-725,13645,2602,-293,13579,659,-127,13961,326,-110,13180,3142,-1109,13319,5877,-2918,14387,5209,-2928,12932,3971,-1409,12012,2376,240,12934,1223,667,12887,1540,1156,13118,4317,-85,13975,6374,-943
14219,5135,-328,14010,3497,1264,13362,2199,1746,14785,980,1326,14543,1579,706,14475,4750,-1365,15824,6251,-2900,15054,4159,-1469,13902,1902,844,13208,1128,244,13847,1601,-1085,13890,2775,-1762,13153,5335,-2398,13841,5906,-2963,13499,3548,-1722,12299,1945,1167,11919,1662,1217,13360,2858,35,13973,4361,-443,13255,5435,-143,13901,5284,-434,14374,2536,632,14100,1368,2316,13399,1610,1436,15128,2612,-745,15271,4841,-1429,14702,5976,-1506,15192,4373,-1583,13858,1323,13,13622,607,882,13530,1936,-1137,13704,4032,-2660,14206,5337,-2319,13151,5656,-2169,12645,4164,-1602,13050,659,887,12090,636,1881,12143,3007,108,14627,5047,-1572,14215,5662,-231,13033,5023,671,14355,3370,717,14479,1066,1780,13592,836,2155,14420,2768,-382,15407,5101,-2489,15746,5805,-1525,14438,4415,-722,13822,2055,-470,13805,285,404,13713,1851,-484,13109,4346,-2330,14064,5093,-3055,13931,4445,-2084,11923,3770,-800,13137,2071,433,12640,1045,1065,12654,3222,1049,13764,5684,-940,14423,6085,-1100,13850,3995,650,13416,2226,1634,14087,1549,1350,14568,1047,1289
14351,3233,116,14785,5762,-2353,15810,5792,-2357,14836,3709,-204,13356,1419,694,13635,388,-456,13691,1293,-1215,13564,4390,-1729,13722,6357,-2865,13674,5363,-2775,13302,3024,-263,11695,1703,992,12869,1782,516,13435,2644,-31,13550,5106,94,13545,5856,-435,14124,4333,-50,14222,2116,1737,13243,1558,1969,14654,1925,253,15068,2766,-712,14835,5493,-1288,15227,5758,-1969,14767,3128,-1014,13938,1168,1062,13126,1147,114,14056,2750,-1831,13661,3889,-2377,13795,5640,-2187,13100,5518,-2566,13057,2760,-712,12638,676,1542,11644,1698,1215,13630,3845,-747,14373,5078,-583,13409,5524,385,13692,4591,236,14322,2136,631,14334,970,2199,13402,1963,1102,15287,3757,-1386,15874,5267,-1549,14723,5563,-741,14450,3535,-1133,13927,581,-91,13579,635,208,13258,3027,-1374,13761,5183,-2804,14259,4804,-2351,12795,4526,-1547,12396,3324,-501,13059,890,582,12607,1461,1428,12400,4109,30,14756,5909,-1297,14014,5134,29,13329,3813,1110,13986,2552,1037,14461,1386,1298,14391,1626,1371,14126,3723,-761,15580,5479,-2470,15317,4878,-1083,14018,3363,171
13563,1233,-230,13831,481,-843,13876,2868,-1329,13203,5404,-2127,14057,5779,-2813,13420,3623,-1557,12211,2223,292,12351,1685,427,12996,1743,274,13515,4015,130,13441,6120,-380,14156,5755,-453,14216,3053,1012,13304,1878,1993,14184,1414,1220,14882,1486,168,14623,4009,-477,15031,5915,-1940,15490,5452,-2070,14285,2728,174,13485,1207,582,13607,1625,-1187,13839,2251,-1868,13873,4102,-1687,13009,5737,-2235,13520,4814,-2246,13178,2119,259,11783,1677,966,12809,2924,15,13856,3941,-625,13714,4738,390,13185,4910,474,14159,3581,127,14373,1763,1509,13593,1680,1765,14518,2834,-210,15457,4046,-1384,15192,5499,-969,14597,4588,-1340,14485,2384,-852,13761,686,428,13553,1661,-459,13631,3827,-1940,13964,4496,-2485,13721,5088,-1810,12235,4422,-1714,13215,2268,-250,12936,563,1165,11692,2597,765,14055,5060,-944,14481,5330,-539,13373,4842,864,13596,3429,935,14455,2043,699,14411,1070,1645,13908,2093,543,15082,4689,-1843,15645,5530,-1988,14849,4715,-201,13732,2654,-103,13799,655,-313,14024,1206,-606,13198,3510,-1556,13781,5218,-2912
13792,4621,-2448,12872,4062,-991,12352,3058,138,12896,1559,524,12917,1819,1097,13089,4258,54,14012,5698,-842,14158,4305,-74,13733,3000,1312,13542,2764,1114,14742,1775,829,14687,1997,681,14195,4181,-878,15834,5522,-2264,14971,4067,-1143,13961,2275,454,13365,1350,-371,13788,2078,-1228,14024,3151,-1484,13304,4845,-2024,13434,5368,-2751,13461,3278,-1327,12436,2028,752,12016,1971,625,13391,2558,-153,13796,4169,70,13210,5421,381,14002,5291,-416,14255,2907,620,13950,1863,2097,13835,1712,1229,14963,2146,-601,15208,3951,-834,14684,5585,-1480,15112,4785,-1738,14345,2121,-165,13421,1282,567,13725,2116,-1193,13577,2931,-2084,14127,4070,-1843,12895,5340,-2232,13137,4746,-1884,13168,1842,611,12053,1621,1564,12394,3191,116,14386,4087,-866,13895,4485,220,12973,4579,428,14466,3598,44,14601,2036,1444,13820,1844,1912,14397,2709,-312,15512,3972,-1640,15201,5025,-1158,14292,4420,-1072,14167,2436,-924,13897,667,132,13439,2253,-416,13122,4004,-1864,14203,4399,-2691,13359,4558,-2067,12281,4105,-1211,13144,2656,-141,12833,1071,1047
12292,2588,1262,13768,4669,-330,14221,5190,-699,14101,4329,423,13360,3479,780,14578,2615,801,14859,1293,1430,13810,2174,665,15143,4096,-1700,15424,5377,-2220,14950,4661,-478,13769,2607,-187,13327,1153,-573,14097,1295,-787,13465,3388,-1179,13185,5171,-2621,13714,4521,-2801,13316,3857,-841,11671,2933,505,13263,2089,636,13105,2249,782,13320,4171,641,13803,5419,-394,14075,4493,-543,14169,2906,1055,13691,2511,1581,14540,2125,645,14859,2155,464,14496,4379,-849,15332,5451,-2344,14816,3694,-1434,13984,2045,352,13602,1528,-160,13667,2460,-1430,13680,3014,-1451,13319,5154,-2023,13347,5721,-2735,13411,3190,-1345,12659,1681,1128,11868,2245,979,13632,3388,-227,14078,4042,-44,13019,4879,333,13895,5000,-169,14238,3114,318,14524,1871,1904,13285,1887,1140,15315,2664,-665,15352,4187,-1051,14397,5262,-1128,14916,4204,-1720,13848,1861,-495,13934,1540,322,13309,2697,-1132,13591,3976,-2244,14084,4136,-2066,12458,4802,-1951,12819,3945,-1224,13079,1531,438,12485,1790,1468,12448,3635,427,14574,4761,-787,13835,4492,17,13241,4217,648
14301,3311,404,14635,1982,1146,13997,1783,1730,14333,3077,-126,15508,4994,-2275,15391,4897,-1149,14068,3646,-614,13773,2045,-693,13935,1118,-704,13848,2510,-579,12933,4157,-1710,13786,4743,-2494,13569,4147,-1713,12296,3705,-544,12933,2596,-22,12724,1547,604,13249,3182,1058,13314,5209,-80,14181,5109,-547,14213,3821,433,13257,3036,1178,14435,2314,1015,14563,1333,862,14558,2915,386,14913,5106,-1905,15537,4907,-2187,14476,3204,-469,13411,2103,80,13743,2134,-962,13938,2014,-1041,13516,3491,-1232,12989,5169,-2418,13930,4900,-2736,12882,2942,-277,12009,2092,858,12631,2675,527,13694,3144,166,13722,4221,659,13291,5009,-26,14306,4175,-441,14585,2378,1302,13158,2192,1763,14729,2387,275,15229,2790,-630,14645,4991,-923,15180,5040,-1838,14430,3083,-1341,14134,1400,311,13352,1747,-370,13555,3045,-1613,13906,3486,-2010,13408,4939,-1730,12593,5187,-2190,13323,2987,-761,12847,1348,1138,11743,2390,1088,13807,3965,-453,14253,4417,-281,13256,4542,701,13616,4255,273,14637,2736,467,14461,1671,1762,13653,2025,992,15282,3499,-1343
15
6,4657,-1768,14934,4800,-671,14050,3183,-931,14054,1599,-385,13761,1576,-100,13306,3085,-1255,13768,4490,-2627,13712,4162,-2357,12958,4274,-1367,12321,3330,-424,12969,1689,381,12728,1958,1446,12930,4128,354,14206,5468,-921,14057,4055,-283,13694,3269,944,13849,3003,1028,14810,1785,1243,14506,1887,1110,14403,3749,-764,15471,5378,-2550,15416,4214,-1225,13812,2707,18,13323,1487,-417,13942,1606,-905,13953,3099,-1122,13111,4674,-2153,13575,5292,-2884,13528,3738,-1572,12251,2763,461,12427,2132,704,13118,2126,333,13842,3520,396,12951,5157,19,14308,5340,-769,14233,3258,596,13716,2377,1835,13879,2121,1271,15005,1913,-146,14958,3390,-627,14515,4990,-1777,15424,4880,-2107,14148,2707,-314,13723,1833,518,13551,2391,-1111,13474,2648,-1778,14260,3849,-1723,12568,5058,-2209,13435,4358,-2220,12952,1809,282,12127,2142,1291,12696,3706,232,14311,4186,-688,13732,4266,344,13027,4263,441,14218,3482,-33,14738,1930,1438,13538,2113,1825,14562,3126,-223,15766,4017,-1434,14916,4947,-1066,14496,4250,-1293,14208,2221,-1106,13927,1036,143
13048
187,-416,13523,3919,-2004,13958,4432,-2552,13655,4596,-1864,12324,4407,-1475,13010,2576,-182,12957,1142,1032,12057,3000,1071,13910,4654,-437,14204,4711,-390,13520,4548,533,13648,3716,606,14684,2711,560,14419,1380,1503,14166,2210,613,14995,4358,-1747,15462,4742,-1987,14660,4034,-422,13374,2658,-252,14035,1895,-855,14028,2008,-813,13237,3448,-1472,13464,4902,-2537,13801,4302,-2298,12932,3527,-734,11910,2763,187,12988,2385,169,13511,2900,749,13126,4517,395,13709,5166,-467,14257,3866,-259,13934,2824,1288,13651,2544,1439,14817,2020,438,14922,2673,171,14504,4700,-797,15515,5442,-2098,14709,3474,-1253,13690,1844,343,13483,1527,-461,13865,2331,-1517,13702,3063,-1389,13289,5108,-1914,13299,5772,-2650,13368,3238,-1198,12439,1342,1008,11896,2028,776,13560,3413,-272,14126,4185,146,13127,4986,455,13818,5046,-210,14573,2971,646,14182,1963,2052,13524,2002,1033,15327,2689,-804,15289,3921,-986,14473,5047,-1235,14723,4306,-1619,14212,1964,-372,13692,1703,151,13314,2792,-1128,13943,3564,-2056,13971,3750,-1851,12509,4542,-2048
12903,3937,-1316,13263,1793,503,12126,2440,1385,12817,4119,155,14296,4798,-681,13721,4168,402,13270,3621,744,14171,2964,405,14673,1690,1069,13963,2130,1600,14486,3870,-324,15604,4898,-1955,15274,4718,-969,13995,3282,-472,14033,1702,-738,13799,953,-648,14034,2315,-723,12986,4526,-1976,13861,5212,-2510,13856,4483,-1672,11749,3572,-381,13132,2114,-108,12617,1360,683,13160,3273,1053,13506,4768,-122,14041,4885,-457,14289,3803,710,13391,3129,1275,14493,2628,894,14641,1273,813,14549,2705,304,14925,4672,-1906,15320,4539,-2058,14554,3235,-344,13431,2367,-7,13961,2686,-1006,14021,2506,-1070,13394,3593,-1414,12961,4652,-2371,13748,4307,-2386,12825,2679,-219,12175,2020,664,12756,2987,173,13600,3699,311,13692,4584,679,13355,4952,-41,14169,3483,-357,14569,2013,1415,13481,2259,1566,14765,2707,3,15237,3169,-421,14759,4979,-750,14999,4993,-1760,14267,2885,-1103,14230,1292,224,13001,1931,-562,13958,3062,-1717,13827,3301,-1966,13347,4854,-1773,12774,5013,-2341,13044,2938,-481,13076,1575,1228,11719,2799,799,13958,4219,-741
14369,4027,-144,13035,4378,734,13607,4055,185,14890,2722,641,14194,2261,1717,13934,2597,864,15267,3385,-1383,15360,4182,-1529,14539,4241,-918,14162,3065,-1027,13941,1598,-599,13953,2045,-184,13414,3662,-1238,13550,4563,-2508,14024,3792,-2197,12462,3931,-1525,12650,3373,-608,13077,1931,273,12766,2640,1262,12855,4609,340,14299,5119,-662,13778,3741,61,13297,3063,992,14177,2776,630,14657,1903,745,14612,2173,918,14235,4028,-871,15968,5399,-2263,14911,4163,-794,13890,2661,55,13785,1809,-810,13875,1699,-1247,13976,2982,-1226,12695,4553,-2019,13883,5081,-2708,12976,3612,-1286,12500,2700,178,12519,2604,89,13123,2525,183,13825,3686,731,12747,4767,407,14128,4575,-562,14301,2991,687,13820,2938,1487,14220,2868,682,15222,2486,-257,14670,3551,-154,14833,4567,-1458,15177,3765,-1687,14095,2260,-295,13727,2053,-12,13725,2980,-1374,13589,3260,-1821,13723,3968,-1388,12945,4974,-2147,12997,3786,-2014,13442,1584,319,11739,2379,924,13057,3852,-24,14495,4190,-366,13304,4593,913,13358,4226,509,14336,3295,-147,14749,2075,1212
