11711,2055,-2134,11647,4118,441,12280,4761,2809,11721,4747,-968,14633,3063,-2032,12759,3626,1128,14663,5991,2057,16721,6718,-402,16054,7741,78,17281,6357,2383,15156,5054,-988,16655,3312,-3286,14830,3265,36,13605,3455,1854,14172,2828,-1021,13122,3903,-1338,12595,2706,380,10952,575,-1538,11751,305,-2854,10797,2994,892,11607,5107,1990,12740,4473,-911,12495,3923,-927,13407,3747,1376,13568,4195,29,16211,5457,-1015,15565,7292,2267,16328,8173,1457,17809,5721,-1459,15552,3532,-1089,15093,4346,731,15689,2975,-934,13635,3337,-1361,13758,3247,1261,12013,4591,112,13398,1099,-3260,10516,414,-2054,10969,1372,2097,10869,3425,-262,13047,4395,-1271,11963,4750,1461,12534,4457,704,14346,3140,-1918,14202,4258,257,15137,7247,2899,16831,7401,385,17209,6658,-814,15696,5785,690,15999,5544,-1067,16526,2637,-1802,13598,2145,354,13444,3799,1632,13502,4346,-929,13492,2465,-2781,10679,470,485,10805,373,-530,11785,1738,-2403,11429,4085,1110,12072,5100,2491,12250,4753,-1608,14375,3242,-1312,12992,3850,1791,14506,5713,1444,17167,6603,-945
15743,8348,444,17455,7313,2346,15863,4611,-1340,15943,3361,-2144,15050,3171,416,13620,3556,736,14312,2273,-1088,12416,3734,-769,12526,2671,638,11153,459,-2411,11653,202,-2219,10460,3105,1437,12057,4536,1127,12671,4574,-748,12744,3839,322,13288,4345,1249,14322,4145,-994,15897,5983,-666,15826,8047,2410,16361,8245,1264,17719,5217,-1041,14683,3886,-98,15931,4113,-307,15056,2407,-1558,13821,2251,-395,13060,4218,1402,13066,4250,8,12649,1244,-3341,10577,-68,-1077,10739,1458,895,11706,3252,-1198,12224,4305,511,12209,4854,2079,12560,4800,-380,15085,3517,-2191,13856,4828,887,15502,7150,2523,16569,7098,-250,16890,6479,443,15736,5819,1251,15782,5047,-2045,16542,2228,-1890,13183,2181,531,13743,3945,1801,13712,4346,-1440,13419,2588,-1984,10799,729,825,10921,73,-1718,11763,1732,-2383,11283,4240,1805,12127,5242,2348,12671,4423,-1817,13792,3199,-1274,13351,4070,1995,14512,5575,614,17309,6545,-1004,15120,8204,1858,17636,6976,1946,15891,4425,-2088,15876,2748,-1757,14523,3816,625,14508,3522,-82,14043,2786,-784,12507,3526,149
12341,2709,-3,11637,178,-3099,11248,219,-1835,10539,3253,2274,12095,4380,390,12973,4683,-1017,12163,3933,983,13437,4566,685,14519,4151,-1716,15294,5547,107,15729,7862,3297,16480,7726,457,17786,5028,-1325,14350,4672,-119,16300,4272,-759,15196,2674,-1376,13506,2123,374,13245,4080,1824,13032,3697,-772,12802,1358,-3927,10510,286,-243,10778,1876,304,12094,2838,-1101,11514,4672,1150,12699,4944,1703,12248,4767,-1129,15326,3217,-1956,13210,4856,1506,15868,6829,2368,16752,7119,-364,16656,6777,444,16147,6113,1361,15708,5215,-2898,16717,2300,-1978,13042,2304,1369,13508,3284,1582,13898,3846,-1819,12793,2864,-1680,11197,1392,354,11069,264,-2253,11731,1773,-1895,11138,3867,2612,11931,5271,1777,13141,4435,-2277,13440,3772,-833,13572,4393,1920,14548,5409,-157,17242,6306,-577,15183,8188,2520,17370,7051,1049,16302,4445,-2225,15529,2672,-1198,14398,4875,899,15229,2777,-170,12893,2646,-1403,12879,2691,539,11805,3222,-465,12610,548,-3254,10572,606,-1138,10845,3176,2173,11796,4073,-109,13139,4807,-889,12384,4287,1317,13430,4328,400
9,4213,-1481,15098,6061,446,16084,8072,2769,16604,7307,-25,16846,5027,-814,15040,5270,-76,16206,4151,-1148,14904,1786,-1063,12884,2064,368,13380,4469,1383,13272,3832,-1435,12587,1614,-2705,10457,621,42,11180,1479,-468,11904,2830,-1196,11714,4231,1516,12549,4927,1445,12678,4473,-1672,15196,3574,-1330,13225,5521,1986,16000,6472,1666,16669,7122,-814,16456,6349,1399,15814,5809,1369,15631,4622,-2980,16403,2443,-2003,13433,2511,1965,13223,3324,951,14359,3653,-1921,12638,3365,-1083,11493,1562,488,11054,104,-2643,11684,1225,-1755,11264,3696,2808,12051,5138,1197,13372,4485,-2406,13056,3895,27,13803,4589,1968,14658,5038,-508,16452,5963,-158,15226,8081,2415,16995,6866,584,16682,4608,-2215,14882,3454,-565,15105,4155,1154,15212,2532,-543,13124,3025,-1347,13223,3250,856,11994,3298,-936,12889,677,-3432,10486,597,-242,10986,2907,1976,11922,3779,-892,12798,5007,-619,12311,4551,1505,12953,4095,108,15123,3422,-1215,14159,5491,1021,16094,7685,2277,16877,7290,-536,16758,5410,-421,15364,5843,365,16425,4203,-1450,15400,1911,-1067
12985,2294,931,13644,4211,1133,13371,3584,-1846,12386,1851,-2182,10949,950,403,11056,1542,-1114,12115,2958,-1447,11264,4378,2158,12412,4692,1422,12576,3792,-2070,14531,2901,-517,13033,5220,2129,15850,6312,730,16544,7458,-1139,16501,6677,1985,16069,5971,1392,16264,4753,-2838,16243,3109,-1834,13977,3032,1907,13535,3148,320,14439,3521,-1851,12473,3451,-267,11591,1677,57,11180,216,-2981,11269,1498,-1455,11269,3817,2693,11889,4272,743,13007,4006,-1795,12697,3876,489,13753,4767,1179,14872,5008,-820,16045,5996,421,15590,8195,2734,17269,6815,-48,16967,4742,-2056,14849,3714,-37,15417,4554,433,15508,2623,-1205,12754,2901,-586,13375,3309,1073,11685,3439,-1636,13286,907,-3269,9785,813,418,11105,2373,1711,11650,3249,-1180,12411,4532,-5,12382,4845,1392,12984,4155,-561,15048,3570,-1087,14084,6103,1862,16605,7442,1859,16794,7019,-912,16439,5516,-165,16014,6346,363,16275,4447,-1596,15679,1668,-912,12456,2525,1184,14046,3843,544,13381,3782,-2346,11832,1887,-1377,11087,807,792,10745,1161,-1885,11984,2358,-1275,11115,4263,2377
12165,5096,592,13256,4093,-2104,14046,3570,407,13484,5366,2016,16305,5877,-89,16506,7397,-815,16426,7474,2023,16432,5583,1303,16024,4396,-2455,15974,3381,-1730,14313,3731,1361,13502,2554,-347,13864,3118,-1712,12318,3210,813,11637,1576,-253,11359,7,-3079,10737,1403,-1250,11582,4039,1978,11685,4714,313,13543,4237,-928,12404,4218,1311,14195,4502,371,15114,5148,-1564,15827,6674,681,16017,8382,2506,16895,6932,-79,17000,3831,-1206,14374,3764,584,15497,4241,-422,15541,2654,-2219,12371,2985,0,13492,3290,1709,11634,2693,-1741,13114,370,-2910,9706,943,347,11162,2801,724,12335,3806,-1456,11943,4842,604,12979,4706,1845,12967,3921,-951,15378,3674,-1247,13854,6867,1855,16927,7445,1418,16688,6903,-603,15858,5275,664,15981,5871,22,16076,3928,-2003,15228,1490,-1000,12478,2920,1577,14149,3611,438,13566,3500,-2578,11732,1614,-753,11231,1021,324,10979,1471,-2413,12305,3192,-474,11388,4587,2792,12295,4745,95,13584,3753,-2312,13811,3692,594,13535,5594,1853,16207,6014,-134,16443,7345,-279,16190,7457,2357,16469,5048,446
15728,4160,-2776,15807,3330,-1180,14062,3590,1772,13819,2447,-441,13868,3305,-1426,12427,3547,675,11703,1631,-1144,11755,286,-3032,10728,1762,-225,11581,3989,2162,12010,3992,-57,13113,3961,-1001,12493,4478,999,14060,4592,-46,15392,4994,-859,15205,6572,1567,16154,8244,2223,17278,6753,-932,16475,3883,-755,14242,4467,387,15739,3700,-935,15042,2498,-1375,12678,2791,836,13154,3880,661,12681,2201,-2348,11957,905,-2399,10554,812,1008,11202,2766,-143,12628,3502,-1367,11860,4685,1759,12745,5006,783,13596,3738,-1711,14479,4003,-211,14515,6690,2663,16513,7046,602,16504,6881,-901,15883,5624,1237,15854,5903,5,16385,3644,-2235,14885,1483,-319,12587,2970,1621,14183,3476,-217,13419,3520,-2798,12096,1595,84,10891,1117,209,11610,1015,-2762,11678,3014,-21,11490,4858,2547,12401,4971,-620,13700,4344,-2150,13697,3828,1103,13460,5615,1723,16568,5768,-637,15927,7373,236,16223,7538,2441,16481,4633,-313,15565,3783,-2383,15561,3655,-425,14314,3716,991,14071,1972,-727,13164,2824,-1029,12560,3361,980,11878,1512,-1922,11786,764,-2886
10984,2075,489,11351,4184,1464,12684,4082,-403,12679,4502,-497,12998,4981,1067,14094,4684,-777,15539,4810,-668,15001,6493,2392,16662,7488,1675,16863,6017,-921,15812,4211,-581,14997,5355,-51,15837,3474,-993,14302,1751,-638,12580,2636,1015,13069,3865,147,13037,2400,-2908,11394,1069,-1330,10916,1161,920,11509,2725,-956,12751,3760,-325,11735,5050,1825,12900,5334,-125,14254,3911,-2035,14114,4313,632,14851,6736,2820,16221,6815,-65,16752,6496,-871,15354,5715,1785,15811,5491,-516,16419,3791,-2529,14470,1822,60,12860,3196,1870,13714,2661,-901,13386,2686,-2487,11747,1701,457,10978,1455,-470,12248,1221,-2752,11230,3764,386,12315,5140,2503,12373,5183,-893,13944,4382,-2095,13681,4446,1244,13892,5899,1272,16783,6059,-785,15474,7270,1033,16087,7123,2156,16315,4042,-661,14919,3637,-1960,15385,3486,52,14133,3432,592,13804,2001,-1155,12961,3055,-862,12664,3532,809,12135,1427,-2265,11830,737,-1992,10896,2283,938,12013,4147,897,13082,4399,-711,12728,4997,-178,13370,5525,797,14583,4881,-1071,15295,5283,-13,15010,6899,2706
15997,6621,893,16497,5176,-860,15038,4123,-426,15100,4870,123,15610,3030,-1115,14137,2110,-688,12667,3135,1175,13230,4144,-830,13244,2296,-2810,11565,760,-68,10860,1300,577,11997,2334,-1351,12814,4187,-258,12126,5805,1504,13484,5445,-500,14085,4295,-1997,14139,4420,1383,14617,6747,2718,16239,6298,-556,15916,6086,-331,15531,5380,1743,15201,4655,-474,16027,3352,-2663,14464,1998,415,13031,3313,1851,13925,2871,-1496,13489,3340,-2150,11961,2193,773,11393,1229,-617,12212,944,-2784,11611,3205,691,12146,5530,2150,13135,5030,-1308,13677,4580,-1394,13414,4509,1764,13996,5069,685,16125,6034,-681,15431,6796,1252,15449,7001,1852,16615,3729,-1039,14628,3554,-1221,15384,3738,360,14453,2818,201,13997,2213,-1372,13266,3575,-109,12973,4080,792,12592,1460,-2854,11805,618,-1667,10949,2427,1010,12284,4103,36,12744,4581,-682,12684,4743,623,12838,4983,740,14611,3936,-1193,14599,4711,406,14943,7075,2441,16133,6492,403,16340,5641,-889,15480,4288,589,14910,5093,-511,16053,2241,-1129,13753,2074,-255,13208,3377,1435,13659,4030,-1203
13339,4810,-735,12477,4735,1780,13354,4844,424,15054,4286,-1822,14567,5898,466,15711,7251,2504,15796,5932,53,16227,4762,-455,15005,5312,309,15723,4399,-422,15055,1602,-1477,12811,1920,-325,13593,3510,1398,12948,3729,-1468,13410,1715,-2116,10580,1388,179,11493,2306,-770,12564,2928,-1243,11986,4472,1165,12769,4895,1464,12741,4801,-1415,15183,4271,-1243,13593,5854,1915,15370,6320,1357,16351,6288,-842,15546,5577,1228,15517,5307,1523,15361,4112,-1993,16163,3283,-2406,13772,2836,1460,13254,2847,678,13942,2578,-2004,12674,3275,-798,12048,2513,669,11305,1144,-2168,12295,1702,-2067,11216,3991,1684,12567,4761,1519,13324,4873,-1757,13495,4636,-277,14059,5543,1554,14681,5844,-422,16664,5686,-159,14590,6903,2363,16270,5521,863,16160,3735,-1348,14401,3742,-651,15292,4282,-39,14468,2565,-816,13177,2120,-837,13107,3215,943,12366,3196,-384,12937,1051,-2910,10756,1518,-706,11644,3228,942,12516,3716,-763,12802,4725,-75,12873,5143,1448,13328,5073,-396,15176,4684,-1427,14672,6004,1231,15537,6725,2071,15926,5315,85,15955,5106,-226
15309,5381,234,15418,4153,-620,15265,1677,-1640,12902,2277,299,13451,3372,1177,13021,3229,-2115,12971,1869,-1333,11134,1815,290,11566,1991,-1191,12572,2963,-1270,11939,4551,1465,12740,5097,1179,13156,4485,-1597,14721,4244,-827,13837,6048,2231,15465,6576,366,16316,6471,-622,15294,5613,1757,15531,5093,1316,15362,3568,-1989,15352,3227,-2003,14071,3325,1162,13304,2720,167,13861,2628,-1949,12813,3168,-87,11948,2450,583,11778,1029,-2399,11831,2004,-1738,11778,4196,1794,12455,4477,989,13639,4796,-1552,13211,5011,318,14158,5819,718,14895,5759,-736,16001,5954,444,14923,6641,2411,16089,4987,686,15988,3508,-1294,14370,4158,-525,15182,4474,-244,14696,2311,-900,12850,2188,-325,13106,3458,1060,12566,2655,-1033,12677,1210,-2499,10793,1406,-182,11815,3440,411,12869,3785,-709,12758,5050,362,13262,5752,1131,13522,5297,-1124,15273,4759,-845,14195,6134,2075,15628,6177,1782,15626,5281,-309,15701,5143,43,15343,5704,-10,15084,4093,-1176,15536,1729,-1334,12597,2559,1103,13555,3049,761,13332,2853,-2462,12531,1883,-1040,11486,1781,284
11465,1914,-1411,12994,3112,-1170,11937,5044,1725,12799,5474,571,13745,4961,-2049,14192,4625,-172,13963,5822,2522,15457,5906,212,15947,6009,-448,15500,5767,1922,15335,5088,555,15688,3314,-1931,14680,3418,-1277,14507,3839,1131,13629,2060,-255,13360,2339,-1735,12793,3000,340,12196,2696,-152,12365,1263,-2668,11485,2375,-1003,12122,4490,1687,12509,4613,390,13640,4999,-1323,13085,5245,1012,14068,5234,323,15097,5111,-875,15519,5878,842,15021,6738,2195,16211,4876,133,15414,4267,-929,14855,4693,-163,15160,3654,-12,14370,1546,-1302,12878,2166,-502,13390,4254,884,12958,3053,-1503,12860,1568,-1802,10722,1813,-11,12308,2790,-75,12376,3596,-668,12476,4542,723,12979,5502,1194,13528,4886,-1420,15209,4607,-570,13998,6597,2020,15918,6235,857,15605,5545,-378,15529,4927,1005,15249,5525,627,15393,3659,-1911,15286,1795,-1307,12960,2915,1094,13665,3247,198,13612,3209,-2389,12702,2329,-196,11343,1682,568,11729,1202,-2314,12598,2498,-1343,11882,4746,2210,12563,5251,670,13863,5222,-2058,13972,4788,347,13724,6002,1998,15690,5628,-708
