12729,2153,10,14062,2623,-2205,13000,4486,-1197,13431,3587,375,12291,1595,-1138,13083,884,-1314,12929,3598,1417,13446,5663,282,14660,5833,-2031,13468,5687,-271,14045,5751,819,14786,4413,-72,14013,2906,636,13726,4988,2075,15460,5663,218,14580,5248,-1307,14441,4183,-376,13598,4423,-488,14893,2351,-97,13177,1384,-89,12913,2292,964,13576,3204,-1440,13554,4108,-2805,13562,2863,-391,12080,2124,341,13208,1719,-897,13402,3648,-49,13360,6106,1208,14142,6094,-1318,14149,5954,-1889,14076,4742,752,14190,4051,2110,13764,3409,575,14977,4388,276,14511,6551,866,14752,5100,-337,14419,4015,-2129,13654,3627,-474,14512,2459,1600,12988,1307,-256,13419,1486,-1173,13230,4435,-385,13492,4564,-1424,13670,2339,-1587,12112,1363,471,12822,2679,887,13816,4541,-662,13922,5501,-869,13512,6276,-82,13862,5835,-943,15033,3830,-290,13594,3222,2189,13699,4474,2007,15794,5694,-623,14624,5658,-593,14412,5157,944,14025,4509,-1438,14735,2628,-1335,13686,1594,1570,12306,2134,838,14305,2028,-1645,12951,4631,-2070,13909,4277,-7,12459,2145,-959
12952,1002,-1571,13033,2387,1226,12941,5295,1274,14610,5349,-1769,13474,5836,-1262,14113,5981,671,14108,4764,208,14711,3095,498,13561,4174,2086,15234,5454,1006,14783,5891,-1361,14847,4711,-1005,13490,4588,-234,14408,2444,393,14089,1110,-130,12475,1976,919,13644,2830,-733,13303,4433,-3061,13945,3526,-1208,12274,2131,759,12392,1219,-16,13785,2624,-586,12923,5866,1078,14083,6263,-598,14058,6100,-2084,14190,4884,-140,14206,4288,2074,13881,3445,1018,14846,4078,335,14632,6149,833,14585,5823,247,14915,4207,-1748,13601,3814,-1354,14650,3013,1227,13187,1241,492,13086,1391,-948,13679,3269,-490,12963,4866,-1176,14106,2861,-2030,12082,1579,-453,12756,2489,1161,13545,3810,-98,13937,5012,-605,13564,5844,-71,13774,6106,-993,14573,4992,-925,14280,3323,1439,12871,4442,2548,15839,4904,332,14519,5605,-1207,14759,4931,680,13692,4755,-572,14689,3529,-2071,14449,2160,624,12385,1841,2026,13593,1748,-1147,13528,3679,-2432,13720,4378,-330,12741,2969,-216,12940,1290,-2026,12950,1818,258,12967,4848,1865,13925,5346,-933,14113,5653,-1647
13782,5931,426,13825,5144,448,15289,3610,-207,13041,3526,1567,14957,5735,1729,15135,5897,-1068,14549,4518,-897,14078,4461,-197,13944,3512,-162,14898,1283,-230,12402,1789,498,13424,2711,185,13574,4126,-2687,13793,3762,-1879,12672,2421,566,12133,1697,-179,13702,2333,-1021,13230,4877,1125,13428,6016,356,14529,5976,-2233,14036,5383,-858,14296,4822,1740,13942,3943,1349,14418,3829,89,14795,5547,1049,14430,6358,598,15140,3894,-1217,13524,3361,-1663,14334,3648,283,13948,1945,885,12998,1551,-833,13336,2369,-453,13080,5127,-830,14133,3418,-1942,12253,1526,-554,12509,1712,837,13204,3530,-56,14143,5175,-953,13446,5937,-60,13917,6354,-544,14249,5151,-1003,14564,3185,912,13225,4354,2515,15073,4736,540,14988,5663,-1270,14556,5179,381,14059,4784,379,14373,3857,-2092,14459,2207,-327,12957,2019,1913,13007,2339,-620,14078,2902,-2183,13202,4459,-677,13236,2812,162,12606,1263,-1524,13004,1437,-1141,13216,4623,1725,13633,6074,-163,14424,5763,-1881,13551,5315,165,13730,5233,669,15124,3673,-41,13444,3257,872,14422,5644,1860
15224,5927,-207,14569,5487,-1097,14579,4033,-613,13245,3714,48,15104,1466,-297,12585,1715,38,13349,2544,858,13348,3509,-2267,13833,3749,-2483,13124,2615,119,11915,1850,512,13808,2015,-862,13160,4628,89,13662,6336,722,14140,5890,-1704,14059,5219,-1247,14016,4388,1293,13852,4049,1960,14401,4063,141,15040,5271,221,14229,6563,891,15040,4434,-607,14142,3420,-1797,13872,3043,230,13918,1810,1391,13201,1893,-901,13550,2285,-1086,13232,5047,-704,13771,3759,-1470,13035,1468,-1021,12433,1327,814,12762,2984,506,14285,4838,-1123,13451,6226,-524,13929,6391,-325,13842,5443,-815,14784,3322,423,13491,3534,2450,14292,4679,1335,15392,5660,-1248,14636,5273,-262,14116,4894,766,14425,3926,-1616,14538,2369,-814,13388,1860,1824,12897,2541,50,14040,2722,-2184,13217,4499,-1679,13433,3337,312,12424,1320,-706,12937,1092,-1139,13150,3925,1384,13315,6271,354,14677,5856,-2152,13419,5212,-443,13813,4951,965,14427,3707,332,14145,2981,725,14070,5209,1870,15096,5757,287,14870,6315,-1517,15085,4544,-783,13223,3924,233,14789,1315,331
13028,1423,-216,13445,2700,985,13181,3703,-1509,13536,4244,-3045,13610,2852,-786,12026,1777,1252,12897,1273,-210,13583,3387,-666,13299,6333,799,14092,6186,-1239,14230,5505,-1717,13766,4326,764,14168,4185,2323,14001,4263,958,15360,5044,-102,14437,6595,494,14652,5200,-393,14805,3784,-2006,13367,3067,-361,14156,1954,1964,13191,1903,-48,13556,2167,-1196,13235,4611,-791,13469,4223,-1654,13529,1585,-1788,12133,831,685,12590,2588,1233,13944,4755,-564,13894,6109,-995,13742,6683,-279,13924,5936,-1102,14824,3746,-175,13585,3055,2147,13663,4662,2289,15623,5608,-648,14527,5693,-1031,14349,5300,622,14311,4120,-1045,14468,2234,-928,13563,1308,1596,12673,2365,716,14172,2402,-2123,13016,4784,-2636,13941,4039,33,12264,1797,-465,12833,858,-801,13123,2661,1058,12981,5861,874,14771,5869,-2211,13639,5813,-1697,13944,5505,901,13902,4199,655,14465,2919,891,13595,4383,1963,15258,5813,870,14526,6453,-1434,15399,4669,-1662,13285,4098,69,14360,1618,904,13602,1376,-277,13184,2486,712,13434,3551,-1073,13134,4354,-3014,13928,3627,-1613
12554,1904,1217,11974,844,727,14014,2438,-959,13043,6105,340,14430,6727,-684,13920,6347,-2159,14026,4250,163,14212,3963,2414,13550,3480,1598,15220,4374,-174,14619,6077,145,14329,5988,-92,15309,4728,-1930,13677,3306,-858,14102,1894,2345,13173,1433,396,13639,1944,-1449,13489,4001,-1032,13065,5048,-1275,13920,2371,-2312,12120,814,-21,12357,1899,2053,13627,4291,-204,14095,5748,-1269,13722,6338,-546,13583,6238,-1041,14915,4242,-659,13777,2721,1584,13335,4331,3038,15524,5384,244,14770,5898,-1519,14459,5448,291,14232,5029,-936,14702,2984,-1376,13884,997,1402,12355,2073,1467,14137,2098,-1427,13088,4316,-3085,13743,4369,-509,12770,2563,-276,12652,1009,-924,13073,1761,581,13074,5396,1486,14315,5659,-1749,13916,5870,-2138,13865,5936,342,13960,4683,978,14601,3235,607,13583,3481,1927,14923,5739,1236,15062,5959,-1380,14697,4924,-1727,14013,4610,-549,13914,2917,893,14485,915,407,12410,2008,446,13864,2909,-290,13057,4302,-3078,13869,4010,-2293,13128,2312,702,11552,1216,1097,13987,1997,-876,12992,5397,112,14075,6460,-80
13820,6192,-2038,14116,4909,-570,14341,3980,2301,13384,3266,1969,14880,4108,-172,14886,6158,-130,14580,6729,261,14823,4628,-1016,13813,3593,-1368,14523,2584,1402,13084,1294,1245,13432,1892,-1545,13591,2976,-1281,12973,5433,-1006,14171,3284,-1605,12176,1381,-573,12721,1271,1589,12653,3734,273,14584,5120,-1406,13400,6086,-464,13732,6189,-566,14368,4947,-872,14510,3082,1093,13131,4077,2894,15039,5240,743,15255,5888,-1641,14381,5368,212,14233,5278,-171,14454,3413,-1683,14237,1321,721,12428,2013,1709,13785,2122,-572,13555,3652,-3104,13496,4483,-946,13149,3357,171,12830,1109,-943,12686,740,-252,13077,4372,1718,13838,6014,-991,14429,5990,-2326,13478,5809,137,13933,5464,1044,15059,3560,584,13368,3228,1383,14979,5317,1547,14772,5910,-678,14894,5263,-1438,14473,4450,-760,13512,3716,732,14840,1176,336,12391,2029,-89,13973,2763,311,12885,3782,-2427,13866,3948,-2664,13361,2788,166,11956,1465,1252,13276,1520,-550,13171,4427,-385,13941,6286,376,13593,6228,-1611,14378,5341,-1515,14150,4580,1477,13795,3737,2272,14341,3712,419
14983,5078,-115,14565,6351,464,14915,4681,-550,14107,4005,-1747,14251,3486,178,13624,2196,1642,13323,1622,-829,13498,1982,-1402,13080,4525,-566,13735,3636,-1503,12801,2120,-1277,12752,1398,791,12318,3425,579,14500,4596,-1103,13416,5531,-561,13649,5965,-139,14027,5724,-1080,14914,3978,332,13499,3562,2381,13938,4885,1628,15703,5619,-1267,14536,5204,-250,14173,4990,725,14206,4280,-1792,14654,2573,-985,13269,1719,1847,12765,2111,316,14120,2382,-2139,13080,4205,-1627,13511,3619,436,12467,2148,-1028,13399,1247,-1547,12782,3882,1387,13528,5578,557,14471,5219,-1927,13179,5283,-432,14210,5651,781,14575,4832,85,14368,3106,428,13781,4773,1918,15169,5701,527,15054,5070,-1184,14081,4231,-625,13695,4429,-470,14716,2428,-55,13312,1561,62,12990,2250,612,13375,2998,-1179,13569,4107,-3005,13777,3262,-368,12186,2415,841,13111,1433,-884,13145,3733,-379,13745,5706,1185,13659,5743,-946,14025,5440,-1938,14293,4720,504,13962,4461,2214,13977,3501,448,14957,4766,-132,14748,6439,839,14734,4972,192,14285,3602,-1579,14028,3472,-550
14271,3297,952,13485,1611,38,12990,1320,-1312,13278,3881,-288,13530,4617,-1212,13612,2568,-1585,12194,1239,120,12709,2634,440,13744,4692,-448,14249,4899,-549,13107,5878,249,13957,5748,-951,14948,4751,-608,13626,3616,1827,13565,4427,2072,15343,5311,-344,14966,5480,-583,14384,4859,902,13821,4370,-991,14825,3257,-1930,14144,1877,1342,12367,2023,1219,13935,1813,-1810,13242,3857,-1930,13652,4210,94,12540,2775,-644,13041,1093,-1732,12889,2392,737,12852,5433,1427,14637,5083,-1361,13183,5494,-1261,14057,5748,746,14363,5266,253,14750,3376,121,13605,4003,1827,14769,5534,1248,15376,5218,-1136,14211,4116,-565,13716,4426,-309,14590,2903,-220,14070,1585,81,12539,2194,685,13757,2877,-380,13142,4311,-2839,13932,3518,-1343,12392,2603,825,12272,1258,-388,13884,2672,-863,12889,5226,1355,14185,5673,-242,13953,5906,-2140,14360,5298,-427,14343,5083,2078,13788,3544,1240,14699,3779,77,14561,5825,764,14756,5784,493,14652,4136,-1510,13736,3905,-1466,14613,3536,879,13394,1805,632,13156,987,-1147,13187,3139,-639,13304,4908,-815
13934,2898,-1726,11851,1506,-295,13024,1894,546,13110,3990,-112,14434,4857,-566,13336,6111,75,13885,6464,-726,14893,5212,-1008,14049,3399,1300,13304,4056,2427,15130,4729,235,14929,5717,-930,14832,5214,695,13671,4701,-196,14755,3643,-2182,14419,1940,77,12373,1759,2016,13392,1775,-994,13533,3424,-2139,13640,4352,-431,12867,3219,-346,12749,1509,-1961,13205,1911,-240,12886,4934,2095,14289,5172,-567,13820,5641,-1581,13997,5777,171,13878,5597,423,15085,3621,-55,13383,3123,1628,14421,5454,1873,15616,5846,-930,14385,4820,-1106,14045,4429,-500,13845,3657,-358,14865,1391,-37,12298,1486,602,13357,2434,118,13500,4017,-2676,13743,4207,-2066,13026,2967,542,11822,1549,26,14059,1909,-1020,12696,4706,1208,13977,5851,405,13768,6105,-2170,14344,5387,-1125,14304,5068,1609,13798,3801,1539,14638,3615,-158,14543,5434,694,14821,6634,732,15153,4176,-982,13245,3128,-1451,14409,3196,465,13766,2269,657,13237,1315,-740,13245,2577,-911,13011,5364,-697,14327,3500,-1961,12012,1621,-479,12601,1102,697,12869,3390,129,14081,4816,-749
13942,5780,-108,13481,6697,-680,14950,5436,-1357,14363,3808,818,13542,3841,2926,14513,4420,1007,15018,5636,-1069,14894,5219,171,13756,4947,-44,14558,3914,-2006,14593,2449,-491,12937,1803,2179,12812,1930,-274,14032,2648,-2372,13223,4364,-1053,13252,3190,-90,12390,1513,-1399,13166,1075,-750,12995,4290,2038,13759,5638,-70,14427,6218,-2402,13809,6141,-388,13785,5581,754,14900,3796,226,13724,2606,1257,13971,5241,2113,15521,5895,-442,14701,5600,-1526,14312,4404,-808,13677,3805,0,14975,1098,416,12506,995,303,13245,2319,582,13308,3935,-2270,13862,4255,-2584,13198,2912,39,11999,1669,617,13712,1844,-788,13107,4352,310,13718,6149,782,13968,6320,-1929,14238,5411,-1390,14180,4389,1513,13736,3692,2152,14427,3764,295,14735,5209,18,14619,6593,625,15049,4612,-744,13939,3690,-1866,14174,3239,185,13876,2164,1570,13173,1399,-504,13310,2084,-1131,13220,5156,-757,13808,3904,-1894,12876,1805,-1033,12384,1122,605,12704,3226,702,14153,4858,-449,13774,5709,-541,13556,6333,-427,14198,5608,-1213,14660,3853,318,13633,3298,2741
13915,4419,1580,15575,5716,-1157,14958,5736,-562,14131,5355,463,14366,4398,-1671,14683,2290,-469,13203,1333,2197,12493,2070,262,14268,2469,-2503,13026,4557,-1947,13524,3648,82,12343,1789,-815,13225,980,-805,13007,3370,1823,13144,5763,479,14807,5864,-2742,13353,5941,-931,14121,5602,1031,14373,3991,726,14259,2647,1199,13776,4866,1889,15382,6269,-152,15198,5847,-1859,14155,4209,-574,13727,4032,129,14807,1778,470,13211,775,286,12505,2531,316,13753,3850,-1871,13619,4640,-3123,13372,2757,158,12109,1598,1106,13099,1334,-765,13423,3590,-385,13355,6337,779,14165,6448,-1403,14174,5903,-1702,14042,4550,1036,13944,3924,2457,14187,3169,653,14734,4658,-189,15025,6994,597,14920,5506,-392,14242,3342,-1696,13616,3369,-57,14564,2424,1421,13013,1297,169,13125,1547,-1480,13501,4767,-973,13566,4977,-1584,13572,1798,-1116,11514,770,701,12930,2286,875,13659,4783,-433,14103,5927,-1084,13739,6521,-502,13632,6023,-887,15180,3822,-78,13721,2779,2500,13285,4037,2120,15775,5596,-794,14708,6445,-1250,14704,5216,643,13610,4430,-904
14904,2204,-1250,13647,978,1838,12228,2282,835,14518,2796,-2324,13169,4784,-2206,13531,3942,103,12256,1529,-335,13162,582,-1099,12860,2436,1045,13037,5701,1048,14614,6166,-2276,13650,6212,-1750,14106,5758,1028,13913,4111,905,14855,2378,1000,13093,4021,1793,15470,6449,343,15450,6393,-1876,14179,4630,-1060,13976,4198,142,14484,2121,482,13637,543,607,12402,1852,350,13892,3701,-1333,13538,4962,-3485,13721,3245,-1007,11922,1783,1265,12539,787,161,13728,2852,-487,12991,5993,438,14387,6568,-1222,13965,6360,-2114,14279,4481,259,14187,3848,2822,13789,3058,1457,14665,4422,-238,15112,7040,-113,14747,6408,-366,14480,3832,-1459,13524,3080,-466,14780,2037,1766,12722,1191,736,13308,1506,-1903,13603,4380,-1218,13385,5592,-1316,13888,2095,-1266,11586,551,230,13035,1727,1015,13144,4516,70,14431,5885,-1453,13418,6628,-713,13895,6486,-757,14730,4427,-334,14116,2556,1841,13138,3864,2736,15303,5362,-112,15226,6323,-1490,14460,5708,205,13914,4820,-808,14753,2728,-1195,14089,470,1550,11960,1910,1543,14285,2573,-1739,13399,4681,-3003
13703,4578,-484,12586,2702,-437,13003,444,-933,12731,1376,1112,12981,5065,1729,14460,6274,-2055,14111,6639,-2699,13998,6065,636,13788,4634,1066,15056,2448,866,13049,3109,2046,14966,6307,1023,15623,6545,-1811,14247,5423,-1742,14217,4231,-122,13889,2540,1042,14152,407,614,12133,1539,96,13921,3716,-762,13452,5148,-3396,13925,3942,-1809,12552,1783,990,12021,652,814,13818,2028,-447,13053,5295,249,14193,6953,-505,14028,6796,-2371,14425,5141,-494,14076,4009,2381,13755,2791,2077,14309,3738,33,15093,6455,12,14868,7066,-303,14697,4581,-1322,13828,3446,-1211,14431,2188,1436,12978,889,1499,13273,1231,-1567,13607,3571,-1428,13362,6148,-1219,13962,3357,-1701,12218,911,-275,12570,894,1503,12797,3386,767,14372,5415,-1386,13515,6658,-1122,14015,7180,-1008,14481,5360,-623,14558,2576,1477,13106,3157,3304,14385,4601,980,15881,6266,-1858,14266,5916,-326,14315,5331,-499,14437,3642,-1725,14798,463,1113,11723,1626,2148,13941,2435,-792,13701,4153,-3097,13453,4681,-1176,13130,3086,-251,12441,766,-932,13169,710,393,12525,4402,2222
